1036.66,1591.41,1547.54,670.58,826.3,1270.23,1251.04,528.01,631.7,1101.17,704.97,906.87,824.02,976.51,642.64,1361.21,2536.8,556.18,1317.57,1384.62,689.01,485.14,1138.14,1020.65,895.27,607.82,954.21,980.56,1790.38,5604.02,5792.62,5792.62,5792.62,3333.32,2435.44,1150.23,5563.91,1446.35,2812.24,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5188.71,4187.17,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5629.36,5290.47,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,3706.43,2532.67,2355.63,1634.9,2218.21,3503.29,3580.17,1176.06,2721.76,640.75,1443.03
1189.19,1003.39,724.65,1078.28,781.6,1028.82,846.63,741.25,973.41,1050.1,1141.14,587.85,663.32,557.9,1177.01,751.96,1114.11,531.44,898.5,969.99,1064.01,756.92,1062.81,705.23,491.52,2063.88,5792.62,5792.62,5792.62,5792.62,3796.28,3496.24,1592.18,1704.78,1280.08,3289.7,4213.4,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5303.26,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5064.4,3428.85,4003.39,4162.97,3852.26,3156.39,4072.59,3141.28,4203.07,5792.62,5792.62,5792.62,2358.49,1685.66,4907.06,5292.61
1380.86,592.28,548.77,1008.06,604.31,566.01,1325.85,812.5,767.82,456.53,919.61,596.98,589.36,672.92,1425.98,654.54,613.89,639.06,1463.36,2047.65,2298.94,1280.01,1157.13,1351.66,816,827.64,843.9,829.56,664.61,857.41,893.82,806.01,833.63,653.11,1317.15,1223.14,1375.74,476.49,4939.44,5792.62,5792.62,5792.62,5792.62,4013.4,1609.94,697.19,3767.6,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,4935.41,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62
912.29,1438.39,962.64,704.95,1377.55,1085.26,1281.8,1217.43,1370.43,1024.57,1473.61,1316.21,1243.75,729.43,840.06,1146.84,623.8,1214.86,756.76,909.42,519.77,996.14,835.52,461.66,1246.08,472.33,599.14,592.45,1464.16,1516.7,847.48,1379.01,805.8,1681.55,1415.9,774.12,488.72,651.45,591.59,675.21,1317.52,1111.47,1015.39,661.2,1578.11,987.37,1077.11,5792.62,5259.27,5792.62,5792.62,5792.62,1762.26,2129.67,1371.03,3794.6,4392.02,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,3712.22,3769.86,3824.08,3813.46,4103.39,3412.84,2294.58,3578.61,3079.28,5792.62
1067.26,687.62,1440.36,2374.52,1283.22,629.01,1131.69,609.41,981.64,1246.18,1440.19,1134.08,1246.63,838.61,1481.68,2039.73,1637.73,1396.08,1216.31,1760.2,1066.7,1050.61,1069.87,986.11,1598.19,1513.11,4225.63,3009.72,2150.61,1729.26,1126.77,884.68,1075.24,3257.42,3247.93,2700.68,3577.96,5781.7,5792.62,5792.62,4867.35,5328.49,5549.45,4331.79,4255.26,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5499.72,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5436.51,5265.92,5004.41,4984.36,4096.93,4993.89,5792.62,5792.62,2910.23,4755.09,5792.62,5792.62,5792.62,5350.72,5579.28,3298.05,2524.18,2153.94,3285.25,3904.23,3601.19,2737.28,2641.27,2607.28,2052.29,2544.84,2600.24,4509.56,4397.68,4647.2,3877.33,1748.79,1839.21,1468.65,1427.53,1801.75,2250.33,985.07,1832.25,1881.14,2537.34,3006.56,1287.14,980.86,885.8
990.62,1485.93,941.4,1713.85,934.72,1168.78,1207.18,999.31,1213.13,1057.13,704,1715.26,716.64,1079.02,947.66,672.25,645.67,1021.51,1220.95,844.74,1316.38,1614.79,930.72,1240.43,1151.55,5792.62,5792.62,5792.62,3608.22,2988.17,5792.62,5720.55,2481.45,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5466.33,5356.07,5792.62,5792.62,5792.62,5792.62,5792.62,4402.66,2456.89,894.94,997.24,3259.68,3369.5,3997.15,3658.64,1784.14,3026.58,2948.08,4036.45,5792.62,5792.62,5792.62,5792.62,4919.2
982.88,1414.99,1236.33,658.41,728.04,1291.51,655.46,1428.56,1534.44,824.67,917.08,935.66,1024.51,934.78,721.81,1289.08,941.72,852,970.68,448.11,732.35,1752.49,899.45,1151.64,1153.09,5792.62,5792.62,5792.62,5792.62,5792.62,2627.18,2250.67,2367.94,3817.39,5792.62,4500.56,4518,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5675.52,5792.62,5792.62,5792.62,5792.62,4747.83,4863.75,5792.62,5792.62,5685.92,5626.69,5792.62,5792.62,5381.66,5737.73,5331.58,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,3133.83,4176.48,3055.02,5792.62,5639.3,4507.91
3129.27,2969.67,2391.85,1696.48,1832.12,771.62,1028.25,890.94,1081.25,1887.56,2196.76,1163.46,1657.74,1719.91,1457.93,2061.87,1189.61,1836.5,1340.18,1058.17,2172.94,1276.3,1401.1,624.4,575.68,1153.69,1252.08,1177.58,1118.72,1292.82,1158.78,3012.28,5735.38,4269.56,5792.62,5792.62,4377.88,1869.56,2064.89,1491.74,1109.8,1707.33,5792.62,5792.62,5792.62,5792.62,5792.62,5597.09,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,4418.78,2477.05,5792.62,2983.08,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,4262.15,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62
2031.39,1094.7,1296.08,1642.66,1246.29,1770.3,648.21,963.26,910.41,1409.56,1158.17,1236.77,1416.31,2333.88,1179.33,1022.19,656.06,1149.75,658.79,1118.15,1386.28,808.8,1016.97,1039.15,2104.73,1724.26,832.74,934.43,892.47,1869.13,1402.51,894.39,969.94,798.74,1506.11,2046.11,869.82,542.34,997.15,459.17,918.8,1315.06,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5134.6,5038.83,4845.61,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5317.03,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62
1063.78,1318.37,1695.84,1221.4,973.54,1338.16,662.78,1416.39,2091.99,2004.5,2091.63,2521.25,2280.64,1496.55,2678.88,666.58,726.72,1542.9,1010.97,889.65,761.94,911.41,1738.44,1360.41,1021.71,889.48,865.84,604.85,470.78,532.55,746.9,1035.32,1111.96,1385.62,1437.32,1882.41,2289.4,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,4563.05,3560.59,4506.36,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,3022.44,2955.83,4594.35,2586.5,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5774.41
1532.89,889.59,1080.42,1150.79,761.17,1094.86,1096.58,759.92,1258.25,688.85,1185.12,1604.45,705.07,708.07,1108.89,790.09,1352.78,1261.25,926.84,770.4,954.02,877.6,610.27,781.42,1267.44,979.53,759.14,733.31,723.26,975.52,1212.54,1424.84,1465.13,1108.1,2842.87,5089.34,3339.7,893.06,1253.84,1259.61,1260.67,3135.19,2330.57,2051.81,2385.73,1840.99,2637.76,2034.89,2516.25,3255.56,3075.1,2616.28,2262.61,1904.41,2753.5,4456.06,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5595.64,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5751.96,5731.41,5510.54,5586.38,4916.84,3424.3,3817.06,4553.78,5151.72,4483.31,3960.08,3963.93,4340.13,5410.75,5792.62,5572.47,5792.62,5567.53,5558.87,4074.81,4382.04,3911.79,2122.19,3372.1,3905.38,3260.9,3415.54,2607.94,3506.69,3698.31,3537.4,2602.87,2840.36,2284.42,2510.63,2239.76,2584.94,1628.97,1447.24,1027.24,1165.01
920.04,1124.3,1111.88,674.42,668.98,968.95,2039.41,1259.7,828.93,639.61,582.71,680.43,892.6,599.15,772.12,708.53,883.43,963.91,814.4,669.52,792.79,586.35,1073,971.19,725.4,701.31,1316.28,1152.66,1432.02,1165.15,1315.25,1136.28,738.11,525.41,876.09,1387.41,993.11,350.07,660.87,778.77,1275.01,4377.67,4539.66,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,4638.35,5792.62,5792.62,5792.62,5081.73,1406.93,3257.66,1444.97,3984.73,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5039.66,5537.66,5313.37,5792.62
