1163.74,1711.82,1432.01,1306.57,1402.65,1572.52,994.78,887.9,622.56,964.21,1863.44,1304.94,819.31,758.5,1739.46,2255.68,995.97,1854.27,1527.17,931.32,845.75,864.64,718.76,1187.17,588.61,650.2,557.9,756.32,831.24,633.33,814.73,1353.12,932.39,1714.48,1728.37,1650.21,1471.97,1555.89,1736.66,2416.75,1616.21,661.29,536.87,832.52,543.84,522.92,917.95,979.25,971.17,704.76,789.11,1134.77,809.47,955.9,679.31,1089.3,895.26,1009.34,1549.83,1752.16,1166.48,934.1,1178.1,1470.86,1215.75,1020.13,874.69,1423.15,778.36,1147.51,1398.66,1274.4,904.71,1265.02,1292.03,1602.16,1010.71,1064.31,1258.04,624.87,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62
1104.4,843.45,1718.96,1294.27,1824.56,1107.24,613.84,443.42,872.74,899.72,785.21,831.38,892.86,1123.4,1767.87,501.84,903.91,1031.73,986.02,1262.95,1211.48,782.11,1600.95,1019.3,679.76,1297.6,760.31,690.91,980.96,801.05,1594.24,2882.82,5792.62,5792.62,1849.28,2080.94,1051.4,1206.97,617.52,697.08,1033.89,798.99,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5790.06,5439.18,5271.82,5109.61,4952.34,3962.16,5163.17,5792.62,5792.62,1752.27,4003.2,4799.65,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62
1301.01,1956.52,1792.17,583.16,685.94,769.83,582.22,1046.67,595.99,932.72,742.63,557.3,705.71,349.78,899.96,1084.57,1319.3,1080.83,757.28,491.72,1356.74,1167,905.49,1064.31,1944.39,1564.58,1523.01,1689.25,1120.63,784.24,1092.75,491.84,1011.39,545.87,833.07,1467.63,742.97,489.28,608.8,641.72,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5708.76,5533.07,5362.81,5197.77,4882.78,4732.54,4586.88,4445.74,4176.34,4047.9,5792.62,4469.79,3130.13,2000.35,4569.53,5792.62,3034.76,3488.01,5792.62,5691.6,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62
1181.61,921.04,1728.92,1749.46,2290.22,2415.39,1578.68,378.37,820.77,1254.1,1607.81,1142.71,1087.91,806.96,1181.47,1252.89,1344.77,935.66,818.53,590.72,1098.24,1010.92,762.28,1626.61,1235.91,578.9,981.14,521.87,1185.29,587.98,934.56,1303.07,1199.27,866.14,699.12,644.31,2317.57,1429.51,856.98,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,4972.34,5412.19,5792.62,5792.62,5792.62,5792.62,5226.88,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5098.84,5792.62,5792.62,3276.37,5792.62,4324.28,2259.58,2322.16,5792.62,5792.62,1051,2406.35,5792.62,5792.62,2929.32,1115.76,848.75,885.79,1687.08,2320.3,2837.04,2262.25,4566.19,4762.58,5270.43
1056.43,1102.01,899.97,898.62,700.38,499.39,610.6,942.18,675.27,566.55,1039.2,735.32,1178.92,1058.83,555.87,688.11,1358.38,680.76,1233.23,859.24,597.96,1207.1,792.45,1675.43,816.64,1075.52,614.59,1151.57,885.97,1280.13,433.25,835.48,941.31,1114.48,852.82,2048.68,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,3566.13,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,4931.56,3821.93,2434.45,1176.63,1284.93,5565.85,5792.62,5792.62,5219.29,2726.48,2753.59,3767.97,3502.96,5666.17,5403.38,4195.46,4020.24,4115.2,4252.01,5448.88,5623.09,4864.8,4608.7,4192.69,3258.2,4048.17,4173.52,3234.7,3097.69,4231.78,4087.97,4159.57,3557.2
1519.94,750.05,860.55,936.39,782.08,749.38,1451.64,1903.44,992.39,828.91,1035.35,1136.65,893.88,869.21,644.86,649.25,1436.74,1380.55,1214.5,576.76,406.59,865.45,855.92,975.61,840.26,730.72,1298.66,947.82,519.89,669.37,1125.3,662.25,899.08,896.88,1094.47,1229.47,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5510.65,5792.62,4809.82,5646.31,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5772.45,5513.23,5792.62,5413.8,4812.04,4778.75,4166.19,2396.58,3727.17,2500.72,2071.91
974.98,1321.36,993.48,864.02,703.46,753.42,495.48,654.44,833.39,1267.69,1395.17,1787.56,1796.51,1847.55,2078.07,1689.16,1525.48,888.7,1367.61,916.31,679.74,1274.4,1079.89,852.03,1527.35,1798.42,2736.65,2324.76,1976.77,2425.05,2113.01,1937.74,1525.14,1632.11,719.74,737.42,949.82,858.21,876.42,2322.16,1054.91,806.81,1374.06,1068.97,693.67,816.47,556.69,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5062.69,5792.62,5792.62,5792.62,4590.53,2433.52,5776.88,5792.62,5792.62,5792.62,4789.57,4461.51,4440.81,5792.62,5792.62,5792.62,5609.64,5171.13,5412.48,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62
1311.57,1485.86,1176.67,1676.82,1694.89,1503.14,1142.22,1177.74,1014.09,1348.32,1035.35,775.92,888.54,983.43,345.03,628.91,722.17,475.42,691.41,920.1,1030.41,967.25,607.41,840.13,827.07,872.05,509.2,767.05,758.23,544.11,669.68,740.92,1132.11,1164.82,446.72,1247.11,980.47,1310.67,3568.82,3418.96,2087.79,2733.03,1503.94,1691.51,750.96,1524.94,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5705.46,5529.88,5359.72,5034.92,4879.98,4729.79,4584.27,3903.23,1770.21,1329.07,2960.61,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62
1105.91,721.85,1593.58,1477.91,2309.58,882.46,732.23,1720.49,1204.12,1622.39,1169.72,757.03,1586.68,1121.17,1222.94,1271.57,1497.39,1170.6,1777.79,2840.05,883.14,578.6,608.88,874.09,895.36,1457.08,582.42,771.96,968.5,1277.34,837.66,1154.78,1393.48,1115.64,1372.91,665.94,511.75,2013.66,1054.34,3574.56,2050.68,2320.07,3937.71,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5617.02,5029.19,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62
1906.04,1352.22,1136.52,956.58,980.69,551.17,560.58,809.84,602.34,555.93,510.64,752.64,1043.25,1770.48,1328.69,701.32,998.43,748.17,1781.72,837.75,1535.85,976.54,1182.56,612.35,1186.3,1916.44,744.23,657.64,683.97,601.41,2700.48,1875.85,1085.71,1077.51,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,3441.61,1546.24,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,5792.62,4526.15,5022.29,5150.67,4179.19,5792.62,5707.03,5792.62,5467.12,4912.34,5532.79,4978.22,4356.34,4935.26,4697.97,4005.07,3674.92,1621,2104.07,2462.31,2111.68,843.95,1268.67,2754.57,2648.43,1603.63,1696.44,1521.11,1279.67,1029.69,1085.77,641.93,1186.69,496.36,544.38,1439.87,2195.44,2017.58,1782.01,1575.17,2186.36,2539.93,2494.88
