58.139999,69.260002,111.099998,60.779999,58.359997,48.840000,58.359997,48.959999,56.660000,47.879997,54.299999,54.660000,55.379997,60.680000,51.579998,19.139999,19.139999,42.820000,71.659996,81.659996,70.839996,28.260000,27.559999,42.680000,45.500000,40.779999,27.320000,23.740000,45.779999,42.200001,41.259998,38.480000,47.619999,49.239998,48.559998,45.779999,54.779999,46.360001,15.780000,19.480000,19.480000,39.320000,40.139999,34.520000,24.279999,28.959999,33.180000,46.360001,44.040001,29.619999,22.020000,22.299999,10.219999,0.000000,8.860000,16.580000,16.180000,16.980000,16.180000,14.480000,12.540000,10.219999,11.440000,10.860000
61.099998,74.000000,53.439999,53.079998,47.059998,44.919998,42.980000,48.419998,43.439999,7.240000,29.179998,45.200001,75.239998,78.559998,67.439995,32.380001,16.580000,8.080000,17.719999,37.799999,61.000000,42.520000,23.459999,19.139999,24.000000,23.740000,18.100000,16.580000,14.020000,34.340000,39.320000,35.279999,31.959999,28.719999,27.080000,27.799999,27.799999,28.260000,13.040000,6.260000,12.000000,14.920000,24.820000,23.740000,15.339999,14.480000,14.480000,22.879999,22.020000,36.020000,25.340000,23.180000,14.020000,3.620000,7.240000,11.440000,13.040000,13.540000,12.540000,9.559999,7.240000,8.080000,10.860000,13.040000
49.360001,60.020000,57.919998,54.899998,57.000000,56.879997,48.959999,44.480000,39.139999,20.459999,12.540000,33.180000,45.340000,66.659996,57.000000,41.419998,5.100000,0.000000,15.780000,32.980000,36.020000,25.080000,20.459999,17.359999,22.020000,20.139999,15.780000,13.540000,47.879997,41.899998,38.639999,36.380001,33.360001,30.500000,29.619999,30.059999,25.599998,18.100000,8.860000,6.260000,10.219999,19.480000,22.600000,12.540000,17.359999,5.100000,13.540000,19.480000,20.459999,23.459999,21.100000,18.100000,16.580000,10.860000,18.100000,10.219999,6.260000,0.000000,3.620000,9.559999,13.540000,16.980000,17.719999,18.100000
40.939999,34.340000,21.100000,47.879997,48.559998,54.299999,50.799999,45.059998,10.860000,5.100000,12.000000,34.719997,104.299995,59.699997,22.879999,19.820000,40.619999,42.059998,34.719997,28.039999,84.360001,56.539997,41.579998,38.480000,34.139999,32.579998,31.559999,33.360001,37.079998,35.820000,14.480000,16.980000,25.599998,31.139999,35.639999,30.279999,17.719999,11.440000,13.040000,11.440000,12.540000,7.240000,0.000000,0.000000,3.620000,10.219999,5.100000,3.620000,9.559999,12.000000,16.580000,17.359999,16.580000,14.020000,11.440000,8.080000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.579998,82.939995,36.739998,29.179998,13.540000,14.480000,10.219999,3.620000,3.620000,51.320000,38.139999,34.139999,30.279999,28.719999,26.340000,25.340000,27.080000,32.980000,37.259998,27.559999,10.860000,14.480000,19.139999,21.100000,14.020000,15.339999,16.180000,10.219999,13.540000,11.440000,10.219999,7.240000,0.000000,0.000000,0.000000,0.000000,5.100000,5.100000,6.260000,7.240000,8.860000,7.240000,5.100000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,0.000000,0.000000,0.000000,3.620000,8.080000,10.860000,13.040000,14.480000,15.780000,16.580000,16.980000,16.980000,16.980000,16.580000,16.580000
89.919998,23.180000,48.160000,28.959999,16.980000,16.980000,8.080000,64.459999,80.220001,53.820000,27.559999,16.980000,40.619999,46.360001,41.099998,36.559998,60.899998,35.279999,37.619999,36.739998,34.719997,31.760000,30.699999,29.179998,32.380001,27.559999,14.920000,11.440000,29.400000,34.899998,28.719999,27.559999,13.040000,14.020000,9.559999,11.440000,8.860000,8.860000,12.000000,11.440000,8.860000,9.559999,10.219999,12.000000,13.040000,16.580000,18.100000,18.459999,18.100000,17.359999,16.980000,16.980000,16.180000,14.480000,12.000000,10.219999,8.080000,6.260000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000
87.619995,31.559999,14.020000,10.860000,14.480000,15.780000,11.440000,6.260000,9.559999,16.180000,16.180000,13.540000,13.040000,12.000000,11.440000,10.219999,10.219999,10.219999,16.180000,8.860000,7.240000,11.440000,11.440000,13.040000,12.540000,12.000000,5.100000,7.240000,3.620000,6.260000,6.260000,8.080000,13.040000,14.480000,9.559999,3.620000,3.620000,5.100000,7.240000,7.240000,8.860000,6.260000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,8.860000,10.219999,10.860000,10.860000,10.860000,13.040000,14.920000,11.440000,8.860000,6.260000,5.100000,5.100000,6.260000,5.100000,0.000000
53.439999,57.579998,43.879997,35.099998,55.599998,68.400002,115.680000,159.779999,152.179993,110.519997,78.559998,74.439995,77.479996,66.739998,60.239998,13.540000,16.580000,43.119999,70.839996,68.479996,60.579998,31.340000,8.860000,3.620000,14.480000,28.260000,59.919998,51.199997,25.840000,17.719999,22.879999,15.339999,6.260000,0.000000,45.500000,37.259998,36.919998,36.020000,31.760000,29.179998,28.039999,36.739998,46.059998,44.480000,30.279999,10.860000,8.860000,12.540000,14.480000,14.020000,13.040000,6.260000,13.040000,10.219999,8.860000,12.540000,16.580000,15.339999,9.559999,5.100000,10.860000,17.359999,13.040000,5.100000
60.239998,46.360001,12.540000,33.180000,53.559998,76.540001,78.059998,60.680000,20.459999,5.100000,5.100000,18.100000,42.980000,69.720001,61.959999,35.639999,23.180000,26.599998,25.840000,23.459999,19.820000,31.559999,40.139999,35.099998,30.699999,29.619999,28.959999,33.559998,38.480000,39.480000,33.959999,14.020000,20.779999,23.740000,23.459999,16.180000,22.299999,8.860000,13.040000,11.440000,10.860000,6.260000,6.260000,7.240000,5.100000,5.100000,6.260000,5.100000,6.260000,5.100000,0.000000,3.620000,6.260000,9.559999,10.219999,9.559999,9.559999,9.559999,8.080000,7.240000,6.260000,5.100000,5.100000,3.620000
108.059998,84.360001,82.540001,30.279999,22.879999,37.959999,43.119999,36.739998,23.740000,48.279999,52.199997,35.099998,32.980000,28.959999,29.840000,30.500000,34.139999,43.579998,31.340000,13.540000,22.020000,33.559998,32.579998,28.959999,22.299999,16.580000,19.820000,10.860000,13.040000,13.540000,12.540000,10.219999,12.000000,6.260000,0.000000,8.860000,12.000000,5.100000,0.000000,0.000000,0.000000,3.620000,5.100000,6.260000,6.260000,9.559999,7.240000,8.080000,5.100000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.379997,91.079994,40.299999,3.620000,18.100000,27.799999,23.459999,14.480000,7.240000,0.000000,30.279999,35.099998,30.699999,29.179998,26.599998,29.840000,27.799999,31.139999,33.360001,27.559999,10.219999,19.139999,22.020000,45.919998,14.020000,17.359999,13.540000,3.620000,8.080000,12.540000,24.000000,19.139999,20.779999,10.219999,9.559999,3.620000,3.620000,8.080000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,6.260000,9.559999,12.540000,14.020000,11.440000,6.260000,0.000000,0.000000,3.620000,6.260000,8.080000,10.860000,13.540000,15.780000,18.799999,21.100000,23.180000,24.279999,24.820000,25.340000
76.699997,64.959999,52.320000,9.559999,3.620000,12.540000,21.400000,78.479996,80.860001,98.419998,58.480000,20.139999,32.579998,45.639999,43.119999,44.180000,82.699997,42.680000,39.820000,41.259998,37.259998,38.139999,45.919998,46.639999,46.059998,36.739998,22.020000,25.599998,25.340000,26.099998,25.840000,23.180000,17.359999,13.540000,18.799999,19.480000,20.139999,19.820000,21.100000,15.780000,12.000000,3.620000,5.100000,8.080000,11.440000,16.980000,9.559999,0.000000,0.000000,5.100000,7.240000,5.100000,3.620000,0.000000,0.000000,0.000000,8.080000,8.860000,6.260000,3.620000,3.620000,6.260000,7.240000,5.100000
73.220001,64.040001,29.400000,21.400000,18.459999,21.400000,31.959999,81.820000,51.320000,39.139999,27.080000,18.100000,24.820000,23.459999,17.719999,42.820000,36.380001,38.299999,36.739998,36.020000,34.719997,33.559998,35.459999,36.559998,34.719997,20.779999,17.359999,19.139999,18.100000,19.820000,23.180000,7.240000,16.580000,16.180000,17.719999,23.740000,28.039999,16.180000,12.000000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,5.100000,5.100000,5.100000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,6.260000,7.240000,8.080000
104.599998,97.739998,64.860001,27.799999,27.080000,31.559999,25.340000,17.719999,14.920000,46.639999,53.699997,44.180000,39.820000,37.799999,38.299999,43.739998,40.619999,38.639999,30.920000,34.719997,38.480000,29.400000,32.380001,37.439999,16.180000,26.599998,12.540000,19.139999,20.779999,13.040000,18.100000,20.139999,18.799999,17.359999,19.480000,14.020000,3.620000,5.100000,8.080000,9.559999,10.219999,9.559999,5.100000,3.620000,6.260000,11.440000,12.540000,13.040000,17.719999,23.180000,19.480000,15.339999,10.219999,5.100000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100000,6.260000,6.260000,7.240000,7.240000
48.959999,54.899998,54.180000,47.879997,43.279999,41.579998,43.579998,46.059998,46.779999,34.719997,24.539999,25.080000,56.079998,46.500000,33.959999,33.360001,13.040000,14.480000,15.780000,14.480000,13.540000,14.480000,20.139999,34.719997,30.059999,18.799999,7.240000,6.260000,8.080000,3.620000,0.000000,6.260000,10.860000,12.540000,14.020000,12.540000,11.440000,10.219999,8.080000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,7.240000,13.540000,11.440000,5.100000,0.000000,5.100000,8.860000,12.000000,14.920000
78.239998,53.939999,45.779999,42.520000,43.439999,45.500000,48.020000,48.840000,40.459999,22.879999,16.580000,18.799999,12.000000,21.100000,25.599998,22.299999,8.860000,16.980000,6.260000,19.139999,18.100000,15.339999,15.780000,16.580000,14.020000,3.620000,3.620000,6.260000,8.080000,8.080000,8.080000,7.240000,8.860000,8.080000,10.860000,16.180000,19.480000,15.780000,11.440000,8.860000,5.100000,0.000000,0.000000,0.000000,6.260000,7.240000,5.100000,7.240000,8.080000,5.100000,3.620000,5.100000,5.100000,7.240000,11.440000,13.040000,12.540000,7.240000,5.100000,0.000000,0.000000,0.000000,0.000000,0.000000
55.959999,24.820000,21.719999,30.059999,34.139999,25.340000,16.180000,31.760000,47.619999,43.439999,38.139999,34.719997,31.959999,29.840000,29.840000,31.139999,38.139999,20.779999,22.299999,29.619999,26.840000,22.879999,24.000000,12.540000,16.580000,12.540000,9.559999,14.480000,13.040000,13.040000,15.780000,19.480000,19.480000,18.459999,6.260000,3.620000,7.240000,6.260000,0.000000,0.000000,0.000000,3.620000,5.100000,6.260000,8.860000,10.219999,10.860000,9.559999,8.080000,8.080000,6.260000,5.100000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
