acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
0.046173095703125, -0.011932373046875, 0.276702880859375, -0.007293701171875, 0.0068359375, -0.004058837890625
0.04351806640625, -0.038116455078125, 0.299224853515625, -0.0191650390625, 0.010284423828125, -0.00445556640625
0.04437255859375, -0.053955078125, 0.31500244140625, -0.023712158203125, 0.011962890625, -0.002899169921875
0.045196533203125, -0.091796875, 0.336822509765625, -0.029876708984375, 0.017303466796875, 0.00067138671875
0.05279541015625, -0.0843505859375, 0.316436767578125, -0.028350830078125, 0.02410888671875, 0.01177978515625
0.057647705078125, -0.079193115234375, 0.307220458984375, -0.027069091796875, 0.025726318359375, 0.0150146484375

-0.43060302734375, 0.725006103515625, 0.0364990234375, 0.04150390625, -0.032073974609375, -0.274505615234375
-0.533660888671875, 0.4659423828125, 0.231201171875, 0.016815185546875, -0.03289794921875, -0.3214111328125
-0.6798095703125, -0.17218017578125, 0.324798583984375, -0.0150146484375, 0.0025634765625, -0.325714111328125
-0.793182373046875, -0.649200439453125, -0.0628662109375, 0.046722412109375, -0.004669189453125, -0.26751708984375
-0.626556396484375, -0.9998779296875, 0.028167724609375, 0.00738525390625, -0.037689208984375, -0.17645263671875
-0.50433349609375, -0.9998779296875, 0.111358642578125, -0.019287109375, -0.02984619140625, 0.05499267578125
-0.992034912109375, -0.697265625, -0.024169921875, -0.053863525390625, -0.0472412109375, 0.3472900390625
-0.9998779296875, -0.476104736328125, -0.00006103515625, -0.0531005859375, -0.05645751953125, 0.377197265625
-0.9998779296875, 0.15191650390625, 0.215118408203125, -0.0662841796875, -0.062713623046875, 0.41986083984375
-0.2479248046875, 0.9998779296875, 0.60760498046875, 0.083740234375, -0.0513916015625, 0.28997802734375
0.01092529296875, 0.9998779296875, 0.70611572265625, 0.10693359375, -0.04443359375, 0.201507568359375
0.173248291015625, 0.9998779296875, 0.33111572265625, 0.123046875, -0.006805419921875, 0.01446533203125
-0.273895263671875, 0.9998779296875, 0.238616943359375, -0.0640869140625, -0.026458740234375, -0.262542724609375
-0.4365234375, 0.9998779296875, 0.445281982421875, -0.121734619140625, -0.019561767578125, -0.33502197265625
-0.926483154296875, 0.17059326171875, 0.257415771484375, -0.0767822265625, -0.0010986328125, -0.3692626953125
-0.692840576171875, -0.9998779296875, 0.315826416015625, 0.066070556640625, -0.02081298828125, -0.273101806640625
-0.52740478515625, -0.9998779296875, 0.422760009765625, 0.055084228515625, -0.020355224609375, -0.211822509765625
-0.30767822265625, -0.9998779296875, 0.37347412109375, 0.025543212890625, -0.00775146484375, -0.056732177734375
-0.141357421875, -0.10614013671875, 0.29119873046875, -0.00714111328125, -0.015655517578125, 0.10003662109375
-0.0369873046875, 0.138397216796875, 0.326568603515625, -0.03570556640625, -0.016876220703125, 0.092559814453125
0.11669921875, 0.1884765625, 0.2911376953125, 0.001251220703125, 0.001129150390625, 0.029449462890625
0.11248779296875, 0.17572021484375, 0.28973388671875, 0.010498046875, 0.001800537109375, 0.02337646484375
0.101898193359375, 0.137603759765625, 0.27374267578125, 0.023590087890625, 0.0042724609375, 0.014190673828125
0.07952880859375, 0.12384033203125, 0.233917236328125, 0.01019287109375, 0.005615234375, 0.00146484375
0.076507568359375, 0.098236083984375, 0.246063232421875, 0.007232666015625, 0.00506591796875, -0.00238037109375
0.068267822265625, 0.051025390625, 0.2408447265625, 0.00628662109375, 0.006195068359375, -0.00634765625
0.060699462890625, 0.0072021484375, 0.232421875, 0.00634765625, 0.005340576171875, -0.0048828125
0.057159423828125, -0.0006103515625, 0.2291259765625, 0.007171630859375, 0.005401611328125, -0.003997802734375
0.055206298828125, -0.007598876953125, 0.2142333984375, 0.008636474609375, 0.005340576171875, -0.00146484375
0.050811767578125, -0.0181884765625, 0.205108642578125, 0.007598876953125, 0.0023193359375, 0.004669189453125
0.05206298828125, -0.0157470703125, 0.2122802734375, 0.007415771484375, 0.001251220703125, 0.006500244140625
0.05340576171875, -0.00091552734375, 0.21942138671875, 0.006011962890625, 0.000335693359375, 0.010040283203125
0.050872802734375, 0.050567626953125, 0.226318359375, 0.003631591796875, -0.002166748046875, 0.013519287109375
0.053466796875, 0.065399169921875, 0.23248291015625, 0.003448486328125, -0.003326416015625, 0.011383056640625
0.05426025390625, 0.06707763671875, 0.254180908203125, 0.00225830078125, -0.00274658203125, 0.00726318359375
0.065093994140625, 0.046142578125, 0.24505615234375, -0.002410888671875, 0.00189208984375, 0.002227783203125
0.06048583984375, 0.04058837890625, 0.248748779296875, -0.003814697265625, 0.002532958984375, 0.00146484375
0.061981201171875, 0.0302734375, 0.228057861328125, -0.001220703125, 0.004241943359375, 0.00225830078125
0.05718994140625, 0.030242919921875, 0.211395263671875, 0.003753662109375, 0.00164794921875, 0.003204345703125
0.06317138671875, 0.029754638671875, 0.208221435546875, 0.006378173828125, 0.000335693359375, 0.003143310546875
0.058868408203125, 0.04815673828125, 0.22235107421875, 0.00274658203125, -0.001190185546875, 0.00274658203125
0.061065673828125, 0.013885498046875, 0.251434326171875, 0.0048828125, -0.0003662109375, -0.001312255859375
0.057861328125, 0.016326904296875, 0.251800537109375, 0.002166748046875, 0.000732421875, -0.000885009765625
0.0579833984375, -0.00360107421875, 0.23944091796875, 0.00799560546875, 0.002716064453125, 0.00006103515625
0.056610107421875, 0.00048828125, 0.219970703125, -0.000579833984375, 0.003387451171875, 0.008056640625
0.05865478515625, 0.024139404296875, 0.21087646484375, 0.001617431640625, 0.002227783203125, 0.009307861328125
0.055938720703125, 0.04925537109375, 0.214019775390625, 0.0008544921875, 0.00006103515625, 0.009368896484375
0.058990478515625, 0.0506591796875, 0.226104736328125, 0.00653076171875, -0.002349853515625, 0.00384521484375
0.060455322265625, 0.051239013671875, 0.231170654296875, 0.00616455078125, -0.00244140625, 0.0025634765625
0.06005859375, 0.0523681640625, 0.23687744140625, 0.005096435546875, -0.001678466796875, 0.000152587890625

-0.579681396484375, -0.756927490234375, 0.115814208984375, -0.01409912109375, -0.0013427734375, -0.240142822265625
-0.513885498046875, -0.9998779296875, 0.13104248046875, -0.022857666015625, -0.010833740234375, -0.21551513671875
-0.4073486328125, -0.9998779296875, 0.275634765625, 0.0106201171875, -0.02947998046875, -0.11785888671875
-0.709014892578125, -0.9998779296875, 0.1160888671875, -0.047149658203125, -0.02679443359375, 0.2384033203125
-0.80279541015625, -0.860687255859375, 0.083984375, -0.06085205078125, -0.02862548828125, 0.297515869140625
-0.9998779296875, -0.435455322265625, 0.0799560546875, -0.07666015625, -0.032440185546875, 0.36956787109375
-0.7662353515625, 0.9998779296875, 0.2813720703125, 0.05810546875, -0.009521484375, 0.40338134765625
-0.44195556640625, 0.9998779296875, 0.324554443359375, 0.1197509765625, -0.03692626953125, 0.269134521484375
0.178741455078125, 0.9998779296875, 0.225372314453125, 0.135162353515625, -0.031341552734375, 0.062042236328125
-0.22552490234375, 0.9998779296875, 0.267974853515625, -0.097381591796875, -0.040283203125, -0.23712158203125
-0.339935302734375, 0.9998779296875, 0.361480712890625, -0.127593994140625, -0.04144287109375, -0.280517578125
-0.605010986328125, 0.654266357421875, 0.411773681640625, -0.124847412109375, -0.03558349609375, -0.332763671875
-0.893768310546875, -0.61865234375, 0.27569580078125, 0.07049560546875, -0.033660888671875, -0.3201904296875
-0.777496337890625, -0.931488037109375, 0.3636474609375, 0.070037841796875, -0.030975341796875, -0.288421630859375
-0.4932861328125, -0.9998779296875, 0.6141357421875, 0.047637939453125, -0.020172119140625, -0.185211181640625
-0.21044921875, -0.5667724609375, 0.318115234375, -0.00823974609375, 0.014862060546875, 0.0406494140625
-0.155792236328125, -0.37249755859375, 0.249664306640625, -0.004791259765625, 0.011627197265625, 0.06378173828125
-0.04254150390625, -0.116119384765625, 0.23828125, -0.01318359375, 0.001434326171875, 0.081939697265625
0.104034423828125, 0.221954345703125, 0.1788330078125, -0.037139892578125, 0.0006103515625, 0.072906494140625
0.115509033203125, 0.231597900390625, 0.16949462890625, -0.00762939453125, -0.003082275390625, 0.065399169921875
0.1279296875, 0.213470458984375, 0.2462158203125, 0.029937744140625, -0.0133056640625, 0.040863037109375
0.103271484375, 0.15130615234375, 0.26806640625, 0.014495849609375, 0, 0.015716552734375
0.095611572265625, 0.1483154296875, 0.227752685546875, 0.01019287109375, 0.003875732421875, 0.01177978515625
0.086456298828125, 0.15887451171875, 0.2103271484375, 0.00726318359375, 0.00299072265625, 0.003387451171875
0.07843017578125, 0.020294189453125, 0.244537353515625, 0.00836181640625, 0.001007080078125, -0.010345458984375
0.07330322265625, 0.000396728515625, 0.2275390625, 0.008453369140625, 0.002349853515625, -0.00860595703125
0.06768798828125, 0.004730224609375, 0.21710205078125, 0.000152587890625, 0.002777099609375, -0.0035400390625
0.05364990234375, -0.015289306640625, 0.201080322265625, 0.006256103515625, 0.00048828125, 0.001953125
0.049346923828125, -0.0172119140625, 0.197052001953125, 0.0089111328125, -0.002838134765625, 0.007171630859375
0.05010986328125, 0.01263427734375, 0.211395263671875, 0.008544921875, -0.006561279296875, 0.0115966796875
0.054962158203125, 0.072113037109375, 0.266815185546875, 0.00933837890625, -0.007965087890625, 0.01287841796875
0.0562744140625, 0.079193115234375, 0.26983642578125, 0.009796142578125, -0.00628662109375, 0.01141357421875
0.058197021484375, 0.07781982421875, 0.247314453125, 0.006439208984375, -0.000579833984375, 0.006256103515625
0.06011962890625, 0.0787353515625, 0.258148193359375, -0.001861572265625, 0.001434326171875, 0.00128173828125
0.0623779296875, 0.068939208984375, 0.25921630859375, -0.002410888671875, 0.0025634765625, -0.00030517578125
0.064666748046875, 0.05938720703125, 0.237213134765625, -0.000579833984375, 0.004425048828125, -0.00140380859375
0.068023681640625, 0.056640625, 0.211151123046875, 0.00439453125, 0.000396728515625, -0.00421142578125
0.067901611328125, 0.04351806640625, 0.221405029296875, 0.005401611328125, -0.0008544921875, -0.0054931640625
0.065093994140625, 0.0184326171875, 0.239105224609375, 0.006622314453125, -0.001617431640625, -0.005859375
0.0570068359375, 0.024139404296875, 0.234405517578125, 0.001556396484375, 0.00048828125, -0.00408935546875
0.055511474609375, 0.0074462890625, 0.236297607421875, 0.001861572265625, 0.00079345703125, -0.00299072265625
0.0570068359375, 0.0069580078125, 0.221893310546875, 0.003509521484375, 0.0009765625, -0.00018310546875
0.059906005859375, 0.01953125, 0.21685791015625, 0.00445556640625, -0.001434326171875, 0.002471923828125
0.061553955078125, 0.02301025390625, 0.220306396484375, 0.00604248046875, -0.00238037109375, 0.0029296875
0.062469482421875, 0.0303955078125, 0.230987548828125, 0.007354736328125, -0.003204345703125, 0.00360107421875
0.06146240234375, 0.0347900390625, 0.228485107421875, 0.005462646484375, -0.00128173828125, 0.00299072265625
0.0618896484375, 0.040008544921875, 0.228302001953125, 0.003143310546875, -0.001007080078125, 0.0025634765625
0.060211181640625, 0.036163330078125, 0.23681640625, 0.00018310546875, -0.0006103515625, 0.000885009765625
0.0579833984375, 0.0191650390625, 0.219482421875, 0.00408935546875, -0.00030517578125, 0.00079345703125
0.057037353515625, 0.017181396484375, 0.217041015625, 0.00482177734375, -0.00103759765625, 0.001251220703125

-0.0150146484375, 0.9998779296875, -0.514617919921875, 0.023590087890625, -0.03167724609375, -0.082611083984375
-0.296356201171875, 0.9998779296875, -0.51495361328125, 0.01776123046875, -0.089599609375, -0.299072265625
-0.9998779296875, 0.57415771484375, 0.531219482421875, -0.016693115234375, -0.105072021484375, -0.40716552734375
-0.93450927734375, -0.75244140625, 0.36810302734375, -0.01019287109375, -0.022979736328125, -0.35650634765625
-0.832244873046875, -0.86474609375, 0.294097900390625, 0.01324462890625, -0.020660400390625, -0.27618408203125
-0.563507080078125, -0.9998779296875, 0.501190185546875, 0.012115478515625, -0.020538330078125, -0.183074951171875
-0.375823974609375, -0.9998779296875, 0.293365478515625, 0.020660400390625, 0.010955810546875, 0.029083251953125
-0.384002685546875, -0.9998779296875, 0.238311767578125, -0.009033203125, 0.014862060546875, 0.10107421875
-0.423065185546875, -0.77484130859375, 0.09130859375, -0.0321044921875, 0.0135498046875, 0.199951171875
-0.680206298828125, -0.403656005859375, 0.08245849609375, -0.077423095703125, -0.005279541015625, 0.339447021484375
-0.932647705078125, -0.0897216796875, 0.213409423828125, -0.087310791015625, 0.00067138671875, 0.364593505859375
-0.79193115234375, 0.856536865234375, 0.461883544921875, -0.016387939453125, 0.027252197265625, 0.393035888671875
0.136474609375, 0.9998779296875, -0.13262939453125, 0.11883544921875, 0.023284912109375, 0.144317626953125
0.152587890625, 0.9998779296875, -0.261016845703125, 0.13641357421875, 0.00494384765625, 0.028717041015625
-0.071197509765625, 0.9998779296875, -0.3358154296875, 0.122100830078125, -0.034088134765625, -0.142669677734375
-0.366607666015625, 0.6602783203125, 0.395355224609375, -0.11456298828125, -0.063690185546875, -0.27520751953125
-0.473602294921875, 0.595977783203125, 0.433837890625, -0.113983154296875, -0.05645751953125, -0.2864990234375
-0.700469970703125, 0.18572998046875, 0.418487548828125, -0.059814453125, -0.04571533203125, -0.311798095703125
-0.5784912109375, -0.891632080078125, 0.406280517578125, 0.074493408203125, -0.01702880859375, -0.236602783203125
-0.4603271484375, -0.9998779296875, 0.481231689453125, 0.034881591796875, -0.01116943359375, -0.19512939453125
-0.252227783203125, -0.99169921875, 0.532958984375, -0.018310546875, 0.00408935546875, -0.096221923828125
-0.0592041015625, -0.18243408203125, 0.253936767578125, 0.015655517578125, 0.013092041015625, 0.036529541015625
-0.00921630859375, -0.062103271484375, 0.22088623046875, 0.0167236328125, 0.001007080078125, 0.03790283203125
0.087646484375, 0.065460205078125, 0.263946533203125, -0.032318115234375, 0.002960205078125, 0.025238037109375
0.12579345703125, 0.0020751953125, 0.198150634765625, 0.006683349609375, 0.00799560546875, 0.017486572265625
0.1158447265625, 0.021087646484375, 0.19366455078125, 0.003997802734375, 0.005767822265625, 0.0196533203125
0.103302001953125, 0.045654296875, 0.179107666015625, 0.004364013671875, -0.001220703125, 0.022674560546875
0.100341796875, 0.095245361328125, 0.217681884765625, 0.0078125, -0.00762939453125, 0.02069091796875
0.100006103515625, 0.0924072265625, 0.231170654296875, 0.00640869140625, -0.00799560546875, 0.0174560546875
0.09478759765625, 0.056854248046875, 0.24310302734375, 0.003753662109375, -0.0069580078125, 0.01080322265625
0.078338623046875, 0.03680419921875, 0.259857177734375, 0.000885009765625, -0.004119873046875, 0.008209228515625
0.076751708984375, 0.036285400390625, 0.26287841796875, -0.00042724609375, -0.0006103515625, 0.0062255859375
0.063018798828125, 0.030792236328125, 0.240020751953125, -0.000244140625, 0.00213623046875, 0.0059814453125
0.059173583984375, 0.050018310546875, 0.222076416015625, 0.000213623046875, 0.00103759765625, 0.0015869140625
0.058624267578125, 0.03271484375, 0.2271728515625, 0.000701904296875, 0.00030517578125, 0.00030517578125
0.057281494140625, 0.00347900390625, 0.23968505859375, 0.002777099609375, -0.00048828125, 0.000823974609375
0.064727783203125, 0.01397705078125, 0.214874267578125, 0.005035400390625, 0.000457763671875, 0.0079345703125
0.068328857421875, 0.031097412109375, 0.204498291015625, 0.004852294921875, -0.000091552734375, 0.009033203125
0.06640625, 0.05792236328125, 0.22515869140625, 0.0032958984375, -0.003326416015625, 0.0068359375
0.066558837890625, 0.038726806640625, 0.25006103515625, 0.001983642578125, -0.002410888671875, 0.003448486328125
0.067657470703125, 0.038970947265625, 0.24542236328125, 0.0013427734375, -0.001129150390625, 0.00335693359375
0.068115234375, 0.059844970703125, 0.2369384765625, 0.000823974609375, 0, 0.0032958984375
0.06097412109375, 0.040618896484375, 0.246612548828125, 0.005096435546875, -0.000762939453125, -0.001678466796875
0.061248779296875, 0.030181884765625, 0.2489013671875, 0.00726318359375, -0.000518798828125, -0.002227783203125
0.062255859375, 0.009246826171875, 0.251861572265625, 0.005523681640625, 0.00054931640625, -0.0010986328125
0.06378173828125, 0.01483154296875, 0.244476318359375, 0.00177001953125, 0.004058837890625, 0.001220703125
0.064605712890625, 0.01324462890625, 0.23687744140625, 0.0018310546875, 0.004608154296875, 0.001495361328125
0.066741943359375, 0.003204345703125, 0.224151611328125, 0.002593994140625, 0.004180908203125, 0.002655029296875
0.067169189453125, 0.02593994140625, 0.2237548828125, 0.003021240234375, 0.000244140625, 0.006683349609375
0.071990966796875, 0.03240966796875, 0.23297119140625, 0.003631591796875, -0.00042724609375, 0.0068359375

-0.018585205078125, 0.9998779296875, -0.333160400390625, 0.00311279296875, -0.04345703125, -0.1142578125
-0.898101806640625, 0.609588623046875, 0.169921875, 0.019287109375, -0.102691650390625, -0.384033203125
-0.9998779296875, 0.024261474609375, 0.56390380859375, -0.039459228515625, -0.08843994140625, -0.395263671875
-0.9998779296875, -0.464752197265625, 0.630584716796875, -0.072540283203125, -0.051849365234375, -0.379852294921875
-0.5291748046875, -0.9998779296875, 0.59149169921875, 0.03570556640625, -0.032196044921875, -0.21600341796875
-0.4029541015625, -0.9998779296875, 0.593414306640625, 0.055877685546875, -0.018310546875, -0.1292724609375
-0.45953369140625, -0.9998779296875, 0.26861572265625, 0.001953125, 0.020416259765625, 0.102386474609375
-0.74139404296875, -0.30938720703125, 0.039642333984375, -0.069732666015625, 0.001983642578125, 0.321014404296875
-0.800872802734375, -0.1934814453125, 0.126983642578125, -0.08245849609375, -0.002899169921875, 0.336029052734375
-0.816925048828125, 0.3017578125, 0.353729248046875, -0.050262451171875, 0.005828857421875, 0.366363525390625
-0.137359619140625, 0.9998779296875, 0.280731201171875, 0.12213134765625, 0.026702880859375, 0.26947021484375
0.065887451171875, 0.9998779296875, 0.16339111328125, 0.140228271484375, 0.022125244140625, 0.1912841796875
0.15118408203125, 0.9998779296875, -0.275848388671875, 0.106781005859375, 0.0107421875, -0.013031005859375
-0.430755615234375, 0.998260498046875, 0.06976318359375, -0.060455322265625, -0.077789306640625, -0.316131591796875
-0.7010498046875, 0.51580810546875, 0.541534423828125, -0.12017822265625, -0.075469970703125, -0.339691162109375
-0.81781005859375, -0.189208984375, 0.548370361328125, -0.060394287109375, -0.050750732421875, -0.35089111328125
-0.382781982421875, -0.9998779296875, 0.3028564453125, 0.055694580078125, -0.020355224609375, -0.180938720703125
-0.288116455078125, -0.9998779296875, 0.368377685546875, 0.016815185546875, -0.02130126953125, -0.11383056640625
-0.209625244140625, -0.810211181640625, 0.34088134765625, -0.028228759765625, -0.019439697265625, 0.00555419921875
-0.068939208984375, -0.084075927734375, 0.38427734375, 0.0343017578125, -0.0299072265625, 0.078826904296875
-0.0269775390625, 0.0506591796875, 0.39971923828125, -0.0010986328125, -0.023773193359375, 0.07525634765625
0.049530029296875, 0.161529541015625, 0.37835693359375, -0.024200439453125, -0.00909423828125, 0.06146240234375
0.099609375, 0.202728271484375, 0.2781982421875, -0.01641845703125, 0.011749267578125, 0.024444580078125
0.099151611328125, 0.18048095703125, 0.261932373046875, -0.0006103515625, 0.011444091796875, 0.017608642578125
0.083709716796875, 0.145843505859375, 0.2548828125, 0.018096923828125, 0.008514404296875, 0.0091552734375
0.075439453125, 0.139129638671875, 0.2515869140625, 0.01300048828125, 0.00592041015625, -0.000823974609375
0.07220458984375, 0.134429931640625, 0.2730712890625, 0.001251220703125, 0.0062255859375, -0.007568359375
0.0623779296875, 0.061920166015625, 0.280029296875, 0.006500244140625, 0.01080322265625, -0.01287841796875
0.0504150390625, -0.004119873046875, 0.23150634765625, 0.012451171875, 0.01361083984375, -0.008544921875
0.05047607421875, -0.00628662109375, 0.22467041015625, 0.009979248046875, 0.013916015625, -0.0064697265625
0.057281494140625, -0.006500244140625, 0.192962646484375, 0.00250244140625, 0.01422119140625, -0.003143310546875
0.06463623046875, -0.02667236328125, 0.217681884765625, -0.002227783203125, 0.005645751953125, 0.004852294921875
0.064544677734375, -0.01800537109375, 0.23974609375, 0.0003662109375, 0.004364013671875, 0.008575439453125
0.062652587890625, 0.012542724609375, 0.251068115234375, 0.006805419921875, 0.00518798828125, 0.01580810546875
0.074493408203125, 0.073272705078125, 0.1959228515625, 0.010467529296875, 0.00634765625, 0.020721435546875
0.078643798828125, 0.0831298828125, 0.1934814453125, 0.007659912109375, 0.005340576171875, 0.019775390625
0.08489990234375, 0.094085693359375, 0.19256591796875, 0.0008544921875, 0.00390625, 0.016265869140625
0.087799072265625, 0.105255126953125, 0.199127197265625, 0.00189208984375, -0.00018310546875, 0.00634765625
0.086700439453125, 0.102783203125, 0.201263427734375, 0.003753662109375, -0.00067138671875, 0.00372314453125
0.081939697265625, 0.08441162109375, 0.199798583984375, 0.00689697265625, -0.00152587890625, -0.000885009765625
0.07281494140625, 0.04937744140625, 0.21630859375, 0.002899169921875, -0.003326416015625, -0.006072998046875
0.0731201171875, 0.03839111328125, 0.22003173828125, 0.00238037109375, -0.003204345703125, -0.006744384765625
0.06689453125, 0.021881103515625, 0.224029541015625, 0.00177001953125, -0.002899169921875, -0.006683349609375
0.062255859375, 0.00982666015625, 0.232879638671875, 0.002685546875, -0.003082275390625, -0.0028076171875
0.065521240234375, 0.01025390625, 0.231903076171875, 0.00439453125, -0.0030517578125, -0.001617431640625
0.0689697265625, 0.00860595703125, 0.226348876953125, 0.0081787109375, -0.003173828125, -0.000152587890625
0.069000244140625, 0.02227783203125, 0.245269775390625, 0.00445556640625, -0.003814697265625, 0.003814697265625
0.066864013671875, 0.029205322265625, 0.246185302734375, 0.003173828125, -0.002899169921875, 0.0042724609375
0.06591796875, 0.040802001953125, 0.2415771484375, 0.002197265625, -0.001312255859375, 0.004241943359375
0.06524658203125, 0.04461669921875, 0.235504150390625, 0.005157470703125, -0.0008544921875, 0.001800537109375

-0.283233642578125, 0.9998779296875, -0.194488525390625, -0.03692626953125, -0.06072998046875, -0.229339599609375
-0.459930419921875, 0.89898681640625, -0.018463134765625, -0.0576171875, -0.07763671875, -0.2774658203125
-0.7786865234375, 0.480377197265625, 0.420074462890625, -0.100799560546875, -0.089019775390625, -0.345489501953125
-0.99066162109375, -0.9998779296875, 0.6993408203125, -0.085113525390625, -0.039642333984375, -0.34686279296875
-0.785980224609375, -0.9998779296875, 0.662933349609375, -0.061187744140625, -0.03070068359375, -0.2965087890625
-0.4896240234375, -0.9998779296875, 0.44744873046875, 0.03741455078125, -0.000640869140625, 0.042510986328125
-0.836944580078125, -0.70965576171875, 0.248565673828125, 0.012847900390625, -0.000946044921875, 0.311981201171875
-0.89141845703125, -0.440155029296875, 0.31048583984375, 0.01983642578125, -0.00946044921875, 0.343505859375
-0.968536376953125, -0.10235595703125, 0.41473388671875, -0.006744384765625, -0.00421142578125, 0.37823486328125
-0.532958984375, 0.9998779296875, 0.385406494140625, 0.044830322265625, 0.064483642578125, 0.299713134765625
0.065216064453125, 0.9998779296875, -0.186279296875, 0.055816650390625, 0.069183349609375, 0.207550048828125
0.135833740234375, 0.9998779296875, -0.707366943359375, 0.029937744140625, 0.016510009765625, -0.027069091796875
-0.5960693359375, 0.89404296875, 0.002685546875, -0.044036865234375, -0.124725341796875, -0.32080078125
-0.68719482421875, 0.579925537109375, 0.315521240234375, -0.0797119140625, -0.133056640625, -0.348785400390625
-0.767333984375, -0.01007080078125, 0.773712158203125, -0.110809326171875, -0.11590576171875, -0.360321044921875
