acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
0.028167724609375, -0.033050537109375, 0.267242431640625, 0.015228271484375, -0.02679443359375, 0.022613525390625
0.013336181640625, -0.013519287109375, 0.28350830078125, 0.0374755859375, -0.024383544921875, 0.0233154296875
0.028533935546875, -0.024200439453125, 0.36004638671875, 0.0252685546875, -0.019561767578125, 0.02166748046875
0.0325927734375, -0.01141357421875, 0.361846923828125, 0.020050048828125, -0.013519287109375, 0.021942138671875
0.03509521484375, 0.01202392578125, 0.3243408203125, 0.002227783203125, -0.00103759765625, 0.019134521484375
0.0252685546875, -0.052337646484375, 0.2445068359375, 0.017333984375, 0.00628662109375, 0.003021240234375
0.02593994140625, -0.0845947265625, 0.235504150390625, 0.02410888671875, 0.005035400390625, 0.001983642578125
0.02935791015625, -0.150146484375, 0.20623779296875, 0.037353515625, 0.0032958984375, 0.0064697265625
0.039093017578125, -0.148406982421875, 0.1732177734375, 0.002655029296875, -0.001800537109375, 0.02764892578125
0.03143310546875, -0.111480712890625, 0.19635009765625, -0.016143798828125, -0.00341796875, 0.031463623046875
0.03033447265625, -0.051055908203125, 0.207672119140625, -0.017974853515625, -0.002960205078125, 0.034942626953125
0.034515380859375, 0.024658203125, 0.2481689453125, 0.001434326171875, -0.004241943359375, 0.024566650390625
0.03277587890625, 0.00408935546875, 0.2479248046875, 0.010345458984375, -0.003570556640625, 0.0203857421875
0.028106689453125, -0.043426513671875, 0.23724365234375, 0.0111083984375, -0.001800537109375, 0.0147705078125
0.02587890625, -0.046112060546875, 0.24383544921875, 0.01116943359375, -0.00164794921875, 0.018310546875
0.02490234375, -0.0457763671875, 0.240875244140625, 0.0037841796875, -0.0003662109375, 0.017974853515625
0.013702392578125, -0.0408935546875, 0.215728759765625, 0.012359619140625, -0.00048828125, 0.01837158203125
0.02752685546875, -0.028961181640625, 0.2412109375, 0.00689697265625, -0.006500244140625, 0.01702880859375
0.02508544921875, -0.02294921875, 0.257110595703125, 0.002838134765625, -0.006591796875, 0.015899658203125
0.026885986328125, -0.01092529296875, 0.281219482421875, -0.00408935546875, -0.003204345703125, 0.0128173828125
0.02978515625, -0.0377197265625, 0.253814697265625, -0.010650634765625, 0.006072998046875, 0.0081787109375
0.030242919921875, -0.044677734375, 0.23748779296875, -0.01025390625, 0.0074462890625, 0.008941650390625
0.028076171875, -0.042327880859375, 0.205047607421875, -0.0167236328125, 0.0074462890625, 0.011505126953125
0.04339599609375, 0.00634765625, 0.2020263671875, -0.02203369140625, -0.00067138671875, 0.01263427734375
0.03387451171875, 0.00152587890625, 0.21142578125, -0.01568603515625, -0.00433349609375, 0.00885009765625

-0.160430908203125, 0.16595458984375, 0.9998779296875, -0.082000732421875, 0.08453369140625, -0.034637451171875
-0.3359375, 0.18389892578125, 0.9998779296875, -0.08111572265625, 0.1885986328125, -0.060516357421875
-0.658416748046875, -0.5137939453125, -0.102294921875, -0.078094482421875, 0.359375, -0.052581787109375
-0.54852294921875, -0.457763671875, -0.432159423828125, -0.05560302734375, 0.3533935546875, -0.021148681640625
-0.2962646484375, -0.2086181640625, -0.895050048828125, -0.009613037109375, 0.2938232421875, 0.03936767578125
0.0576171875, 0.522491455078125, -0.9998779296875, 0.095611572265625, 0.05755615234375, 0.05706787109375
0.03192138671875, 0.56048583984375, -0.9998779296875, 0.0728759765625, -0.016845703125, 0.025634765625
-0.07208251953125, 0.3941650390625, -0.65325927734375, 0.016021728515625, -0.1375732421875, -0.043182373046875
-0.228790283203125, 0.053009033203125, -0.599853515625, 0.067718505859375, -0.20166015625, -0.08709716796875
-0.337188720703125, 0.003448486328125, -0.607757568359375, 0.06805419921875, -0.227691650390625, -0.08966064453125
-0.642547607421875, -0.18902587890625, -0.5032958984375, 0.067626953125, -0.2933349609375, -0.09112548828125
-0.987396240234375, -0.43310546875, 0.9998779296875, 0.058349609375, -0.3887939453125, -0.040740966796875
-0.7249755859375, -0.3782958984375, 0.9998779296875, 0.0531005859375, -0.340789794921875, -0.018096923828125
-0.39129638671875, -0.5582275390625, 0.9998779296875, 0.0989990234375, -0.097259521484375, -0.014373779296875
-0.407012939453125, -0.091033935546875, 0.65264892578125, -0.1348876953125, 0.27081298828125, -0.010650634765625
-0.40936279296875, -0.129852294921875, 0.516754150390625, -0.1036376953125, 0.2786865234375, -0.01971435546875
-0.29852294921875, -0.07928466796875, -0.055999755859375, 0.0118408203125, 0.264923095703125, -0.0028076171875
-0.12451171875, 0.16351318359375, -0.3056640625, 0.000457763671875, 0.209930419921875, 0.013885498046875
-0.0699462890625, 0.219757080078125, -0.31671142578125, -0.01177978515625, 0.19146728515625, 0.009735107421875
-0.003204345703125, 0.31787109375, -0.376434326171875, -0.05377197265625, 0.1671142578125, -0.01177978515625
-0.037841796875, 0.1676025390625, -0.9990234375, -0.05133056640625, 0.1068115234375, -0.082855224609375
-0.0096435546875, 0.10797119140625, -0.9998779296875, -0.063751220703125, 0.061553955078125, -0.092681884765625
-0.141143798828125, 0.074432373046875, -0.9998779296875, -0.02740478515625, -0.0775146484375, -0.1029052734375
-0.9998779296875, -0.849700927734375, -0.9998779296875, 0.0438232421875, -0.4716796875, -0.030364990234375
-0.9998779296875, -0.543060302734375, -0.041839599609375, -0.0244140625, -0.5238037109375, 0.010833740234375
-0.9998779296875, 0.220062255859375, 0.9998779296875, -0.130859375, -0.541839599609375, 0.08306884765625
-0.2896728515625, -0.18145751953125, 0.9998779296875, 0.14739990234375, 0.0284423828125, 0.059234619140625
-0.116424560546875, 0.367218017578125, 0.263458251953125, -0.11651611328125, 0.1343994140625, 0.00146484375
-0.00408935546875, -0.303863525390625, 0.009033203125, 0.002532958984375, 0.080322265625, -0.057037353515625
0.00726318359375, -0.344757080078125, -0.0750732421875, 0.034881591796875, 0.063629150390625, -0.040679931640625
0.05059814453125, -0.237060546875, -0.096405029296875, 0.0626220703125, 0.02642822265625, -0.0084228515625
0.064422607421875, -0.0811767578125, 0.123870849609375, 0.03436279296875, -0.02618408203125, 0.007843017578125
0.059356689453125, -0.072784423828125, 0.197265625, 0.022064208984375, -0.03155517578125, 0.006011962890625
0.023651123046875, -0.043701171875, 0.336761474609375, 0.018707275390625, -0.023529052734375, 0.003814697265625
0.01483154296875, -0.1060791015625, 0.331451416015625, -0.0020751953125, 0.00067138671875, -0.0006103515625
0.016937255859375, -0.107330322265625, 0.30828857421875, -0.0086669921875, 0.006011962890625, 0.00146484375
0.01898193359375, -0.08642578125, 0.24700927734375, -0.016632080078125, 0.013092041015625, 0.007049560546875
0.023773193359375, -0.0382080078125, 0.225677490234375, -0.02685546875, 0.008453369140625, 0.008453369140625
0.028228759765625, -0.037689208984375, 0.221435546875, -0.015411376953125, 0.005401611328125, 0.0062255859375
0.01776123046875, -0.074798583984375, 0.242645263671875, -0.01043701171875, -0.00164794921875, 0.00225830078125
0.00628662109375, -0.08380126953125, 0.241851806640625, -0.010833740234375, -0.000244140625, 0.00311279296875
0.02392578125, -0.075927734375, 0.2296142578125, -0.00811767578125, 0.00079345703125, 0.00872802734375
0.023712158203125, -0.0389404296875, 0.2432861328125, -0.010223388671875, 0.001708984375, 0.01177978515625
0.023406982421875, -0.034454345703125, 0.243896484375, -0.010040283203125, 0.002410888671875, 0.01068115234375
0.021728515625, -0.04571533203125, 0.2432861328125, -0.006927490234375, 0.003173828125, 0.0076904296875
0.027618408203125, -0.066162109375, 0.2166748046875, 0.00201416015625, 0.001983642578125, 0.00775146484375
0.027435302734375, -0.102630615234375, 0.214630126953125, 0.007171630859375, -0.00286865234375, 0.013397216796875
0.030029296875, -0.10504150390625, 0.2188720703125, 0.003875732421875, -0.003631591796875, 0.017242431640625
0.030731201171875, -0.0975341796875, 0.241180419921875, -0.0045166015625, -0.003387451171875, 0.019744873046875
0.027984619140625, -0.10357666015625, 0.23065185546875, -0.0023193359375, -0.000762939453125, 0.0255126953125

-0.353973388671875, 0.191070556640625, 0.9998779296875, -0.058868408203125, 0.1492919921875, -0.1002197265625
-0.473907470703125, 0.131866455078125, 0.9998779296875, -0.05682373046875, 0.189453125, -0.112701416015625
-0.6461181640625, -0.017669677734375, 0.786163330078125, -0.043731689453125, 0.267730712890625, -0.12261962890625
-0.462860107421875, -0.398651123046875, -0.310150146484375, -0.0025634765625, 0.30206298828125, -0.061492919921875
-0.316864013671875, -0.3751220703125, -0.513214111328125, 0.0126953125, 0.281585693359375, -0.028900146484375
-0.1270751953125, -0.1429443359375, -0.79638671875, 0.013885498046875, 0.22314453125, 0.0308837890625
-0.014404296875, 0.379974365234375, -0.96136474609375, 0.024017333984375, 0.047760009765625, 0.04376220703125
0.024993896484375, 0.43231201171875, -0.81268310546875, -0.002471923828125, -0.00726318359375, 0.01788330078125
0.007781982421875, 0.356048583984375, -0.38055419921875, -0.04864501953125, -0.080841064453125, -0.041168212890625
-0.044921875, -0.005828857421875, -0.60760498046875, 0.0367431640625, -0.125946044921875, -0.083282470703125
-0.21588134765625, -0.09686279296875, -0.959259033203125, 0.030426025390625, -0.159698486328125, -0.076171875
-0.6566162109375, -0.5338134765625, -0.498260498046875, -0.0335693359375, -0.3095703125, -0.045379638671875
-0.9998779296875, -0.556549072265625, 0.62652587890625, 0.000579833984375, -0.389892578125, 0.068023681640625
-0.9998779296875, -0.1868896484375, 0.9998779296875, -0.04901123046875, -0.39501953125, 0.0989990234375
-0.4586181640625, 0.5107421875, 0.9998779296875, 0.046600341796875, -0.237823486328125, 0.12158203125
-0.280548095703125, 0.46795654296875, 0.635162353515625, -0.077972412109375, 0.200469970703125, -0.02679443359375
-0.2205810546875, 0.2813720703125, 0.498931884765625, -0.115203857421875, 0.199951171875, -0.064300537109375
-0.215728759765625, -0.098663330078125, 0.62762451171875, -0.092315673828125, 0.181976318359375, -0.102081298828125
-0.17034912109375, -0.038970947265625, 0.237548828125, 0.065185546875, 0.20159912109375, -0.0380859375
-0.132598876953125, -0.002593994140625, 0.11383056640625, 0.07354736328125, 0.201751708984375, -0.02783203125
-0.05633544921875, 0.052032470703125, -0.138397216796875, 0.057403564453125, 0.194244384765625, -0.01312255859375
0.0462646484375, 0.145721435546875, -0.219970703125, -0.030487060546875, 0.138153076171875, -0.017059326171875
0.065338134765625, 0.1650390625, -0.17767333984375, -0.060272216796875, 0.118896484375, -0.03485107421875
0.055999755859375, 0.084320068359375, -0.260498046875, -0.052886962890625, 0.1082763671875, -0.0523681640625
0.046539306640625, -0.05560302734375, -0.52215576171875, -0.03076171875, 0.061065673828125, -0.05938720703125
0.05157470703125, -0.049560546875, -0.6578369140625, -0.0323486328125, 0.043304443359375, -0.05535888671875
0.033172607421875, 0.017242431640625, -0.9998779296875, -0.0269775390625, -0.015350341796875, -0.044708251953125
-0.688751220703125, -0.31170654296875, -0.9998779296875, -0.001251220703125, -0.29803466796875, -0.063323974609375
-0.995758056640625, -0.45166015625, -0.986846923828125, -0.000457763671875, -0.381439208984375, -0.05096435546875
-0.9998779296875, -0.555999755859375, -0.248291015625, 0.0260009765625, -0.483489990234375, 0.00079345703125
-0.9998779296875, -0.139404296875, 0.9998779296875, -0.06903076171875, -0.44586181640625, 0.12469482421875
-0.748779296875, -0.049285888671875, 0.9998779296875, 0.10272216796875, -0.313568115234375, 0.13800048828125
-0.322906494140625, 0.23394775390625, 0.9998779296875, 0.101593017578125, -0.0111083984375, 0.107177734375
-0.085479736328125, 0.185546875, 0.202728271484375, -0.111541748046875, 0.0826416015625, -0.06427001953125
-0.0789794921875, -0.0247802734375, 0.248382568359375, -0.0703125, 0.064117431640625, -0.08319091796875
-0.03564453125, -0.25616455078125, 0.30999755859375, 0.021514892578125, 0.046173095703125, -0.077789306640625
0.00927734375, -0.29852294921875, 0.171112060546875, 0.0830078125, 0.03057861328125, -0.022216796875
0.0179443359375, -0.287017822265625, 0.15478515625, 0.067474365234375, 0.0279541015625, -0.013092041015625
0.033966064453125, -0.2410888671875, 0.09649658203125, 0.006561279296875, 0.018463134765625, 0.01763916015625
0.006988525390625, -0.013824462890625, 0.103607177734375, 0.00311279296875, -0.005462646484375, 0.043670654296875
0.002838134765625, 0.0411376953125, 0.1346435546875, -0.00421142578125, -0.0126953125, 0.04327392578125
-0.02801513671875, 0.070068359375, 0.21112060546875, -0.00091552734375, -0.0216064453125, 0.0311279296875
-0.002349853515625, -0.071685791015625, 0.29583740234375, -0.013824462890625, -0.008270263671875, 0.01324462890625
0.0245361328125, 0.004608154296875, 0.256103515625, 0.0341796875, 0.008209228515625, 0.007720947265625
0.032012939453125, -0.01434326171875, 0.236572265625, 0.041259765625, 0.011444091796875, 0.002471923828125
0.020477294921875, -0.059967041015625, 0.177154541015625, 0.047760009765625, 0.0130615234375, -0.001068115234375
0.00665283203125, -0.068511962890625, 0.14007568359375, 0.00390625, 0.001739501953125, -0.003631591796875
0.01959228515625, -0.075469970703125, 0.160003662109375, 0.0010986328125, -0.001861572265625, -0.00390625
0.01318359375, -0.094757080078125, 0.256561279296875, -0.0029296875, -0.007904052734375, -0.0045166015625
0.040618896484375, -0.116455078125, 0.285003662109375, -0.02435302734375, 0.0111083984375, 0.004730224609375

-0.29949951171875, 0.143157958984375, 0.9998779296875, -0.086578369140625, -0.023681640625, -0.04461669921875
-0.881317138671875, -0.089874267578125, 0.9998779296875, -0.14923095703125, 0.301116943359375, -0.135772705078125
-0.9525146484375, -0.4384765625, 0.941253662109375, -0.143402099609375, 0.353179931640625, -0.1412353515625
-0.80352783203125, -0.8677978515625, 0.108154296875, -0.125823974609375, 0.379241943359375, -0.0963134765625
-0.2347412109375, -0.034210205078125, -0.777191162109375, -0.008697509765625, 0.256561279296875, 0.06524658203125
-0.102264404296875, 0.158905029296875, -0.90240478515625, -0.002532958984375, 0.174407958984375, 0.067108154296875
0.115814208984375, 0.462799072265625, -0.9632568359375, -0.01104736328125, 0.064117431640625, 0.032867431640625
0.077880859375, 0.274322509765625, -0.127532958984375, 0.03192138671875, -0.039886474609375, -0.063018798828125
0.062408447265625, 0.169036865234375, -0.114837646484375, 0.04449462890625, -0.03497314453125, -0.07550048828125
0.040985107421875, -0.001617431640625, -0.2269287109375, 0.030029296875, -0.025543212890625, -0.084381103515625
0.0380859375, -0.0849609375, -0.431121826171875, -0.059112548828125, -0.067138671875, -0.0621337890625
0.02166748046875, -0.05364990234375, -0.47259521484375, -0.0755615234375, -0.08673095703125, -0.05352783203125
-0.086395263671875, -0.01947021484375, -0.657958984375, -0.06060791015625, -0.140350341796875, -0.038604736328125
-0.7171630859375, -0.690155029296875, -0.5347900390625, 0.10150146484375, -0.326873779296875, 0.001678466796875
-0.94696044921875, -0.8621826171875, -0.224151611328125, 0.11065673828125, -0.372314453125, 0.028533935546875
-0.9998779296875, -0.92095947265625, 0.74365234375, 0.0916748046875, -0.423309326171875, 0.106414794921875
-0.33416748046875, 0.8157958984375, 0.9998779296875, -0.00360107421875, 0.07440185546875, 0.102813720703125
-0.344146728515625, 0.73382568359375, 0.9998779296875, -0.00933837890625, 0.175994873046875, 0.053192138671875
-0.28375244140625, 0.279510498046875, 0.340972900390625, -0.085479736328125, 0.225982666015625, -0.041900634765625
-0.111236572265625, -0.141845703125, 0.337493896484375, -0.060516357421875, 0.174957275390625, -0.05596923828125
-0.093048095703125, -0.066802978515625, 0.290374755859375, -0.0126953125, 0.1671142578125, -0.03973388671875
-0.028076171875, 0.004486083984375, 0.15606689453125, 0.05633544921875, 0.153564453125, -0.0177001953125
0.075714111328125, 0.11431884765625, 0.00372314453125, 0.035552978515625, 0.12762451171875, -0.0047607421875
0.081298828125, 0.117401123046875, -0.021392822265625, 0.020416259765625, 0.124237060546875, -0.00897216796875
0.088714599609375, 0.1417236328125, -0.02203369140625, -0.009246826171875, 0.116241455078125, -0.019622802734375
0.085418701171875, 0.04547119140625, -0.100616455078125, -0.053741455078125, 0.103485107421875, -0.05072021484375
0.089263916015625, 0.01177978515625, -0.1168212890625, -0.05792236328125, 0.096832275390625, -0.05462646484375
0.089874267578125, -0.015869140625, -0.137939453125, -0.047027587890625, 0.084136962890625, -0.05548095703125
0.04766845703125, -0.048431396484375, -0.68121337890625, -0.046051025390625, 0.056243896484375, -0.0350341796875
0.044342041015625, -0.029937744140625, -0.84967041015625, -0.06011962890625, 0.036773681640625, -0.029571533203125
0.0006103515625, -0.047271728515625, -0.9998779296875, -0.1092529296875, -0.040435791015625, -0.0084228515625
-0.685302734375, -0.603485107421875, -0.826202392578125, 0.04510498046875, -0.3331298828125, -0.03387451171875
-0.9666748046875, -0.79766845703125, -0.658203125, 0.090484619140625, -0.381103515625, -0.010284423828125
-0.9998779296875, -0.9273681640625, 0.0421142578125, 0.117462158203125, -0.45904541015625, 0.05364990234375
-0.5606689453125, 0.36334228515625, 0.9998779296875, 0.048675537109375, -0.263824462890625, 0.14508056640625
-0.2801513671875, 0.430908203125, 0.9998779296875, 0.08447265625, -0.113616943359375, 0.113525390625
-0.197113037109375, 0.538848876953125, 0.7919921875, -0.010833740234375, 0.084625244140625, 0.035064697265625
-0.00738525390625, -0.23040771484375, 0.324798583984375, -0.01220703125, 0.031097412109375, -0.067657470703125
0.0050048828125, -0.2989501953125, 0.335296630859375, 0.02545166015625, 0.025146484375, -0.053741455078125
0.04693603515625, -0.288421630859375, 0.256591796875, 0.0618896484375, 0.024383544921875, -0.016693115234375
0.071807861328125, -0.121673583984375, 0.054168701171875, 0.034088134765625, 0.00714111328125, 0.02606201171875
0.075469970703125, -0.043701171875, 0.083709716796875, 0.016387939453125, 0.000030517578125, 0.0283203125
0.057861328125, -0.011474609375, 0.146087646484375, 0.0286865234375, -0.012939453125, 0.027557373046875
0.017547607421875, 0.000732421875, 0.293548583984375, -0.014862060546875, -0.02374267578125, 0.0167236328125
0.01739501953125, 0.002777099609375, 0.310546875, -0.019378662109375, -0.01922607421875, 0.014556884765625
0.025054931640625, 0.030120849609375, 0.29248046875, -0.018157958984375, -0.009185791015625, 0.01123046875
0.025390625, -0.00396728515625, 0.264862060546875, -0.002288818359375, -0.00091552734375, 0.0013427734375
0.01788330078125, -0.025360107421875, 0.2587890625, -0.00238037109375, -0.0001220703125, -0.000518798828125
0.01141357421875, -0.0457763671875, 0.246490478515625, -0.0081787109375, 0.00103759765625, -0.0023193359375
0.014892578125, -0.09881591796875, 0.219329833984375, 0.008056640625, -0.0008544921875, 0.003814697265625

-0.1021728515625, 0.3302001953125, 0.9998779296875, -0.055694580078125, 0.007049560546875, -0.025299072265625
-0.494049072265625, 0.308197021484375, 0.9998779296875, -0.0860595703125, 0.1846923828125, -0.118865966796875
-0.667877197265625, 0.145904541015625, 0.9998779296875, -0.0828857421875, 0.23492431640625, -0.1396484375
-0.7987060546875, -0.370697021484375, 0.63543701171875, -0.069427490234375, 0.31695556640625, -0.148529052734375
-0.331634521484375, -0.44500732421875, -0.539764404296875, -0.02081298828125, 0.28662109375, -0.013275146484375
-0.214080810546875, -0.318023681640625, -0.606597900390625, -0.032135009765625, 0.21954345703125, 0.038299560546875
0.03118896484375, 0.07781982421875, -0.842681884765625, -0.024139404296875, 0.15240478515625, 0.052703857421875
0.0931396484375, 0.321319580078125, -0.701263427734375, -0.00726318359375, -0.003326416015625, 0.00726318359375
0.092742919921875, 0.310943603515625, -0.4521484375, -0.0067138671875, -0.025177001953125, -0.027862548828125
0.062103271484375, 0.158721923828125, -0.286224365234375, -0.00579833984375, -0.05889892578125, -0.047576904296875
0.01959228515625, 0.091033935546875, -0.416351318359375, -0.005615234375, -0.078125, -0.057342529296875
0.009033203125, 0.086456298828125, -0.4588623046875, -0.013092041015625, -0.0926513671875, -0.058685302734375
-0.071929931640625, 0.1016845703125, -0.4625244140625, -0.020172119140625, -0.13372802734375, -0.06121826171875
-0.356201171875, -0.2620849609375, -0.5296630859375, 0.052490234375, -0.27703857421875, -0.050201416015625
-0.636962890625, -0.604339599609375, -0.293975830078125, 0.065277099609375, -0.313720703125, -0.034027099609375
-0.99627685546875, -0.83709716796875, 0.212646484375, 0.071380615234375, -0.364013671875, 0.030426025390625
-0.8143310546875, -0.1727294921875, 0.9998779296875, -0.010345458984375, -0.3079833984375, 0.1514892578125
-0.50128173828125, 0.293701171875, 0.9998779296875, 0.0831298828125, -0.074432373046875, 0.14996337890625
-0.2796630859375, 0.431640625, 0.997406005859375, 0.08160400390625, 0.1087646484375, 0.087371826171875
-0.1026611328125, 0.09246826171875, 0.66656494140625, -0.093841552734375, 0.1419677734375, -0.024261474609375
-0.127105712890625, 0.015045166015625, 0.72454833984375, -0.086090087890625, 0.14874267578125, -0.0330810546875
-0.1395263671875, 0.037078857421875, 0.648651123046875, -0.035552978515625, 0.17694091796875, -0.0299072265625
-0.144134521484375, 0.050048828125, 0.127044677734375, 0.033843994140625, 0.20745849609375, -0.025482177734375
-0.116302490234375, 0.05859375, -0.002593994140625, 0.035247802734375, 0.204559326171875, -0.021453857421875
-0.051116943359375, 0.0821533203125, -0.17266845703125, 0.001708984375, 0.185028076171875, -0.017822265625
0.053802490234375, 0.095123291015625, -0.1563720703125, -0.04730224609375, 0.130615234375, -0.031158447265625
0.041778564453125, 0.10089111328125, -0.1617431640625, -0.051727294921875, 0.123016357421875, -0.03558349609375
0.057403564453125, 0.066131591796875, -0.22808837890625, -0.053955078125, 0.1112060546875, -0.046600341796875
0.048919677734375, 0.0111083984375, -0.478515625, -0.045196533203125, 0.0672607421875, -0.053009033203125
-0.020538330078125, 0.03106689453125, -0.765045166015625, -0.046173095703125, 0.051422119140625, -0.05194091796875
-0.11126708984375, 0.06396484375, -0.9998779296875, -0.06341552734375, -0.083343505859375, -0.05499267578125
-0.563385009765625, -0.471099853515625, -0.9998779296875, -0.04071044921875, -0.2850341796875, -0.074737548828125
-0.782318115234375, -0.729888916015625, -0.884002685546875, -0.014129638671875, -0.340728759765625, -0.054534912109375
-0.9998779296875, -0.856109619140625, -0.349456787109375, 0.001373291015625, -0.430999755859375, 0.03680419921875
-0.9998779296875, 0.183380126953125, 0.9998779296875, -0.081756591796875, -0.40618896484375, 0.201507568359375
-0.7509765625, 0.624420166015625, 0.9998779296875, -0.01556396484375, -0.291748046875, 0.2034912109375
-0.220062255859375, 0.8182373046875, 0.9998779296875, 0.08087158203125, -0.017425537109375, 0.122161865234375
-0.076263427734375, 0.1451416015625, 0.11602783203125, -0.10479736328125, 0.06463623046875, -0.063995361328125
-0.049774169921875, -0.003082275390625, 0.272491455078125, -0.098785400390625, 0.023956298828125, -0.071441650390625
0.0008544921875, -0.248260498046875, 0.368621826171875, 0.052764892578125, 0.02197265625, -0.039306640625
0.039520263671875, -0.159576416015625, 0.1292724609375, 0.034881591796875, 0.02130126953125, 0.020111083984375
0.05560302734375, -0.066070556640625, 0.115814208984375, 0.012664794921875, 0.008880615234375, 0.0299072265625
0.042633056640625, 0.01031494140625, 0.138031005859375, 0.015899658203125, -0.000335693359375, 0.031890869140625
0.010772705078125, 0.05816650390625, 0.2088623046875, 0.022064208984375, -0.00982666015625, 0.02850341796875
0.00616455078125, 0.067413330078125, 0.240478515625, 0.016204833984375, -0.010772705078125, 0.024871826171875
0.00311279296875, 0.070831298828125, 0.283050537109375, 0.001708984375, -0.00787353515625, 0.015869140625
0.008544921875, 0.036163330078125, 0.2598876953125, -0.0023193359375, 0.004669189453125, 0.000274658203125
0.002655029296875, 0.012115478515625, 0.239898681640625, -0.0003662109375, 0.005035400390625, -0.000457763671875
-0.000152587890625, -0.00616455078125, 0.2098388671875, -0.002716064453125, 0.002288818359375, -0.00079345703125
-0.001220703125, -0.025421142578125, 0.236907958984375, -0.004913330078125, -0.00640869140625, 0.00250244140625

-0.099029541015625, 0.79937744140625, 0.9998779296875, -0.023040771484375, -0.07220458984375, -0.0509033203125
-0.228485107421875, 0.895782470703125, 0.9998779296875, -0.067779541015625, -0.0057373046875, -0.096221923828125
-0.62255859375, 0.398284912109375, 0.9998779296875, -0.155792236328125, 0.125091552734375, -0.202545166015625
-0.8731689453125, -0.81781005859375, 0.73223876953125, -0.023193359375, 0.321624755859375, -0.167388916015625
-0.721527099609375, -0.72015380859375, 0.104400634765625, 0.0517578125, 0.33990478515625, -0.10009765625
-0.40545654296875, -0.223907470703125, -0.61083984375, 0.118133544921875, 0.296295166015625, 0.01641845703125
0.024139404296875, 0.358306884765625, -0.604339599609375, 0.017425537109375, 0.146148681640625, 0.048187255859375
0.060211181640625, 0.39642333984375, -0.6356201171875, -0.007476806640625, 0.097808837890625, 0.01025390625
0.084075927734375, 0.2244873046875, -0.485595703125, -0.056121826171875, 0.03729248046875, -0.02935791015625
0.072052001953125, -0.02081298828125, -0.114288330078125, -0.026947021484375, -0.009063720703125, -0.05169677734375
0.07135009765625, -0.050750732421875, -0.1094970703125, -0.022369384765625, -0.008148193359375, -0.048095703125
0.0743408203125, -0.06536865234375, -0.169891357421875, -0.01715087890625, -0.0067138671875, -0.03619384765625
0.0772705078125, -0.004302978515625, -0.300079345703125, -0.01971435546875, -0.029754638671875, -0.0198974609375
0.076568603515625, 0.011810302734375, -0.344329833984375, -0.023101806640625, -0.039886474609375, -0.018157958984375
