23.740000,25.080000,14.920000,14.920000,12.000000,10.219999,11.440000,17.719999,18.799999,15.339999,15.339999,12.000000,10.860000,10.219999,10.219999,10.219999,10.860000,13.040000,8.860000,5.100000,7.240000,9.559999,14.480000,16.980000,16.180000,10.860000,3.620000,0.000000,0.000000,0.000000,5.100000,17.719999,26.840000,22.020000,14.480000,7.240000,9.559999,12.540000,13.040000,19.139999,18.100000,18.459999,15.780000,12.000000,9.559999,10.219999,10.219999,10.860000,11.440000,7.240000,11.440000,8.080000,0.000000,0.000000,0.000000,0.000000,3.620000,6.260000,7.240000,9.559999,9.559999,10.219999,8.860000,8.080000
30.059999,38.139999,57.459999,80.540001,64.239998,79.239998,97.000000,244.259995,103.159996,104.979996,123.239998,106.839996,84.900002,53.079998,36.380001,28.959999,25.599998,25.080000,27.080000,62.599998,18.799999,18.459999,8.860000,0.000000,0.000000,0.000000,9.559999,35.820000,39.320000,37.439999,14.480000,10.860000,16.180000,16.980000,17.359999,17.719999,18.799999,20.459999,21.100000,22.299999,26.840000,22.299999,25.840000,24.539999,23.740000,24.820000,23.459999,23.180000,22.879999,21.719999,20.779999,21.100000,20.779999,21.400000,20.779999,20.139999,19.480000,18.459999,18.799999,18.100000,16.580000,15.780000,16.180000,14.920000
30.500000,49.639999,190.119995,304.720001,265.619995,195.360001,188.639999,243.979996,263.820007,155.459991,113.899994,151.199997,123.399994,97.459999,71.839996,56.079998,46.500000,28.260000,14.480000,10.860000,14.020000,22.879999,100.320000,35.459999,21.400000,15.339999,12.540000,13.540000,8.080000,8.860000,14.020000,18.100000,15.780000,0.000000,0.000000,3.620000,17.359999,16.980000,13.540000,14.920000,14.020000,12.000000,11.440000,10.860000,12.540000,18.100000,14.920000,3.620000,0.000000,6.260000,3.620000,3.620000,3.620000,3.620000,5.100000,5.100000,6.260000,6.260000,6.260000,6.260000,7.240000,7.240000,8.080000,8.860000
46.919998,55.379997,112.579994,73.119995,98.139999,135.319992,127.219994,66.059998,30.059999,26.840000,29.179998,28.719999,25.080000,19.480000,17.359999,15.339999,13.040000,8.860000,9.559999,19.820000,68.599998,20.459999,22.879999,26.340000,3.620000,5.100000,8.080000,8.860000,23.740000,42.820000,43.279999,13.540000,7.240000,5.100000,7.240000,18.799999,16.580000,14.480000,14.020000,13.040000,13.540000,14.480000,14.920000,23.740000,34.899998,19.820000,7.240000,0.000000,5.100000,5.100000,8.860000,12.000000,13.540000,13.040000,15.339999,14.920000,17.359999,15.780000,16.580000,16.180000,14.020000,14.020000,13.540000,13.540000
30.500000,50.160000,93.619995,22.600000,40.459999,44.779999,63.219997,178.419998,91.079994,42.059998,59.039997,63.619999,55.840000,48.419998,42.360001,37.439999,33.180000,30.500000,27.080000,33.360001,41.739998,29.840000,33.959999,23.180000,12.000000,13.540000,16.580000,16.580000,33.959999,20.139999,23.459999,7.240000,0.000000,0.000000,13.540000,19.139999,19.480000,18.799999,17.719999,17.359999,18.459999,20.139999,22.020000,22.299999,32.579998,32.980000,25.340000,13.540000,9.559999,10.860000,13.040000,13.540000,15.339999,18.459999,16.980000,18.459999,19.820000,19.480000,20.459999,19.820000,19.480000,18.799999,18.799999,17.719999
22.020000,29.179998,45.500000,26.340000,16.980000,17.359999,21.719999,43.739998,47.480000,19.820000,24.539999,12.000000,18.100000,18.459999,19.139999,20.779999,15.339999,13.540000,12.540000,12.540000,12.540000,12.000000,12.540000,12.540000,11.440000,15.780000,13.040000,10.860000,8.860000,7.240000,5.100000,5.100000,3.620000,6.260000,7.240000,8.860000,8.860000,9.559999,10.219999,10.860000,12.540000,11.440000,11.440000,11.440000,11.440000,10.860000,10.860000,11.440000,10.860000,11.440000,10.860000,10.860000,10.860000,10.860000,8.860000,8.860000,6.260000,5.100000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000
15.780000,12.540000,9.559999,6.260000,5.100000,6.260000,11.440000,18.100000,30.500000,30.279999,24.279999,22.600000,23.180000,27.320000,23.740000,8.080000,8.860000,61.099998,24.820000,39.820000,42.200001,29.619999,28.039999,29.619999,36.739998,53.320000,24.820000,19.480000,10.219999,14.020000,18.459999,18.799999,23.740000,21.400000,20.139999,16.180000,14.480000,12.540000,12.000000,10.860000,15.780000,22.879999,19.820000,15.780000,9.559999,0.000000,0.000000,0.000000,0.000000,3.620000,7.240000,8.080000,10.219999,9.559999,10.219999,11.440000,9.559999,11.440000,12.000000,12.540000,13.040000,14.920000,14.920000,16.580000
52.699997,33.959999,33.180000,36.739998,37.439999,33.959999,34.899998,22.020000,23.459999,28.260000,30.279999,30.920000,27.559999,18.100000,14.920000,15.339999,17.719999,19.820000,13.540000,8.080000,0.000000,0.000000,17.359999,22.020000,21.719999,19.820000,19.139999,18.100000,15.780000,15.780000,14.480000,15.780000,14.020000,7.240000,0.000000,3.620000,3.620000,5.100000,7.240000,8.080000,10.219999,10.860000,9.559999,11.440000,13.540000,9.559999,7.240000,5.100000,5.100000,3.620000,5.100000,5.100000,5.100000,6.260000,7.240000,8.080000,8.860000,9.559999,14.920000,12.540000,8.860000,6.260000,7.240000,9.559999
27.080000,24.000000,20.459999,20.459999,22.020000,20.459999,19.820000,17.719999,15.339999,12.540000,15.339999,17.719999,51.579998,24.000000,23.180000,27.320000,21.100000,15.780000,14.480000,14.920000,18.459999,25.840000,21.400000,17.359999,22.020000,0.000000,6.260000,10.219999,11.440000,18.459999,21.100000,18.459999,14.480000,13.040000,12.540000,12.540000,13.040000,13.540000,12.000000,10.219999,8.080000,5.100000,3.620000,3.620000,5.100000,8.080000,7.240000,9.559999,7.240000,13.540000,11.440000,14.020000,12.000000,12.540000,12.000000,8.860000,13.040000,12.000000,14.480000,14.920000,14.920000,16.580000,16.580000,10.860000
11.440000,5.100000,9.559999,10.860000,9.559999,13.040000,14.020000,15.339999,27.320000,26.099998,16.980000,15.780000,16.580000,14.920000,14.480000,14.480000,13.540000,14.480000,13.540000,11.440000,20.459999,16.580000,24.279999,23.740000,22.299999,18.459999,15.780000,12.540000,15.339999,59.359997,29.400000,12.000000,5.100000,11.440000,11.440000,15.780000,20.459999,13.540000,13.040000,11.440000,10.219999,10.219999,14.920000,31.139999,20.459999,7.240000,0.000000,0.000000,0.000000,3.620000,3.620000,6.260000,9.559999,10.219999,10.860000,12.000000,10.860000,9.559999,9.559999,8.860000,11.440000,11.440000,12.540000,12.540000
32.980000,16.580000,13.540000,15.780000,17.359999,24.279999,29.840000,65.860001,28.719999,26.099998,28.039999,30.059999,28.260000,28.039999,23.180000,15.339999,16.580000,24.820000,32.779999,39.820000,37.079998,31.139999,21.100000,15.339999,13.540000,26.099998,35.639999,29.179998,19.820000,6.260000,9.559999,15.339999,23.740000,35.820000,19.820000,20.779999,19.139999,17.719999,15.339999,16.580000,17.359999,30.699999,27.320000,14.920000,5.100000,0.000000,3.620000,5.100000,6.260000,9.559999,10.219999,13.540000,16.980000,13.540000,9.559999,9.559999,10.219999,8.080000,10.219999,9.559999,9.559999,8.860000,6.260000,10.860000
