21.100000,10.860000,5.100000,13.540000,14.480000,80.860001,97.599998,117.759995,133.779999,141.379990,130.279999,109.320000,91.639999,70.739998,33.559998,33.559998,51.199997,51.959999,33.959999,18.799999,9.559999,13.540000,28.500000,34.340000,28.039999,26.099998,25.080000,23.180000,30.699999,52.079998,70.199997,68.199997,67.239998,65.959999,66.659996,67.519997,65.559998,62.480000,59.579998,35.279999,20.459999,21.400000,31.959999,41.419998,51.840000,45.779999,38.639999,34.520000,30.500000,31.340000,33.759998,27.080000,20.779999,18.459999,23.459999,30.920000,24.279999,27.080000,34.139999,8.860000,11.440000,29.619999,37.079998,30.699999
62.699997,31.760000,23.740000,30.500000,27.320000,25.599998,33.959999,45.340000,46.200001,42.820000,41.579998,37.799999,32.779999,38.480000,41.739998,37.619999,32.779999,18.459999,13.040000,10.860000,18.799999,28.500000,22.299999,18.100000,16.580000,13.540000,11.440000,10.219999,8.860000,6.260000,12.000000,25.080000,21.719999,0.000000,8.860000,5.100000,0.000000,0.000000,8.080000,16.980000,21.100000,19.139999,14.020000,8.860000,3.620000,0.000000,0.000000,0.000000,3.620000,5.100000,6.260000,7.240000,8.860000,7.240000,9.559999,14.920000,12.540000,13.040000,8.860000,5.100000,0.000000,0.000000,7.240000,5.100000
37.799999,45.500000,65.659996,45.200001,43.119999,47.879997,44.919998,50.160000,47.619999,50.939999,40.779999,26.599998,19.820000,22.600000,26.099998,35.099998,39.639999,32.579998,26.599998,21.400000,15.780000,14.920000,13.540000,13.040000,14.480000,16.980000,17.719999,14.480000,13.540000,12.540000,8.860000,7.240000,8.860000,8.080000,9.559999,9.559999,9.559999,6.260000,5.100000,3.620000,0.000000,0.000000,3.620000,8.860000,12.000000,10.860000,7.240000,0.000000,0.000000,3.620000,3.620000,5.100000,11.440000,10.219999,16.980000,18.100000,17.359999,9.559999,8.080000,10.860000,6.260000,6.260000,3.620000,5.100000
86.119995,40.939999,17.719999,18.100000,15.780000,19.139999,28.500000,143.339996,64.040001,67.239998,63.939999,61.099998,57.000000,58.820000,60.680000,52.199997,40.939999,28.500000,18.459999,19.139999,28.260000,41.099998,40.619999,34.719997,30.500000,25.840000,19.480000,13.540000,10.860000,12.000000,17.719999,22.299999,22.020000,17.359999,20.459999,38.480000,44.040001,50.680000,26.099998,12.540000,5.100000,3.620000,5.100000,9.559999,12.000000,14.020000,16.180000,13.540000,12.000000,10.219999,8.860000,6.260000,3.620000,3.620000,3.620000,0.000000,3.620000,6.260000,8.860000,10.860000,13.040000,13.540000,13.540000,13.040000
46.500000,55.139999,38.639999,73.019997,55.139999,17.719999,113.259995,84.199997,93.779999,93.839996,95.500000,83.959999,60.359997,23.459999,13.540000,20.459999,62.480000,68.019997,49.239998,29.179998,30.059999,19.820000,18.100000,16.580000,24.000000,22.299999,23.740000,22.299999,17.719999,27.799999,31.760000,32.180000,30.059999,32.980000,29.619999,29.619999,35.639999,31.340000,21.719999,14.920000,14.920000,16.980000,21.400000,27.080000,24.279999,21.100000,18.100000,15.780000,12.540000,10.219999,9.559999,14.480000,17.359999,15.780000,12.000000,8.860000,3.620000,3.620000,0.000000,6.260000,6.260000,10.860000,6.260000,8.080000
26.840000,45.919998,10.219999,3.620000,8.080000,12.540000,39.820000,64.959999,79.799995,76.619995,73.659996,57.579998,47.480000,21.100000,18.799999,39.480000,58.259998,51.840000,31.559999,12.000000,10.219999,8.080000,10.860000,37.439999,29.619999,15.780000,14.480000,12.540000,15.780000,44.320000,57.000000,58.919998,56.079998,59.259998,54.419998,59.039997,55.379997,55.259998,31.559999,16.580000,9.559999,9.559999,14.920000,25.840000,26.599998,22.020000,18.799999,14.020000,10.219999,10.219999,8.860000,7.240000,6.260000,5.100000,5.100000,6.260000,7.240000,5.100000,5.100000,6.260000,0.000000,6.260000,5.100000,0.000000
89.919998,95.979996,85.580002,78.979996,70.739998,47.879997,8.860000,27.080000,74.799995,77.299995,57.799999,17.719999,10.219999,8.080000,15.339999,37.799999,50.939999,53.820000,30.699999,21.719999,28.039999,24.000000,27.799999,39.820000,41.099998,40.139999,42.820000,37.079998,41.419998,35.279999,37.799999,24.000000,16.180000,8.080000,5.100000,8.860000,21.100000,29.179998,24.539999,20.779999,16.180000,14.920000,13.040000,10.219999,9.559999,8.860000,8.080000,7.240000,9.559999,6.260000,10.860000,22.600000,5.100000,0.000000,8.080000,10.219999,6.260000,9.559999,15.339999,14.020000,7.240000,12.000000,15.339999,6.260000
40.139999,23.180000,20.459999,16.980000,13.040000,37.959999,48.959999,59.480000,73.220001,89.759995,80.459999,75.139999,68.099998,59.480000,52.939999,16.580000,13.040000,37.079998,64.540001,63.840000,40.779999,13.540000,9.559999,10.219999,15.339999,42.980000,45.919998,31.559999,22.020000,18.100000,20.139999,28.260000,28.260000,34.899998,60.579998,65.260002,62.699997,72.139999,68.019997,70.479996,76.019997,66.260002,43.279999,20.139999,17.359999,23.740000,38.820000,52.079998,45.639999,37.959999,30.699999,24.279999,20.139999,18.100000,14.020000,10.219999,6.260000,0.000000,0.000000,0.000000,3.620000,5.100000,6.260000,7.240000
12.540000,3.620000,7.240000,28.719999,57.000000,59.480000,81.900002,83.479996,78.900002,67.919998,59.139999,29.840000,16.980000,24.000000,42.980000,47.200001,41.259998,25.840000,20.459999,23.459999,26.340000,20.459999,12.540000,39.820000,34.719997,38.139999,37.439999,34.340000,24.820000,26.599998,36.919998,40.459999,36.919998,42.360001,36.020000,42.200001,38.299999,40.299999,28.500000,16.580000,11.440000,14.480000,18.100000,30.699999,30.699999,26.099998,26.099998,24.279999,21.400000,18.799999,16.580000,13.540000,10.219999,8.860000,7.240000,8.080000,7.240000,3.620000,6.260000,3.620000,3.620000,0.000000,8.080000,13.040000
24.279999,17.719999,14.480000,5.100000,5.100000,20.459999,53.559998,65.659996,78.159996,99.540001,105.299995,93.000000,81.500000,66.540001,52.939999,24.000000,26.599998,42.820000,55.959999,50.680000,27.799999,3.620000,0.000000,6.260000,6.260000,6.260000,29.400000,27.080000,16.980000,15.339999,12.000000,10.219999,14.480000,33.759998,42.360001,39.480000,39.820000,40.779999,37.439999,42.520000,37.799999,38.139999,20.779999,12.000000,9.559999,9.559999,14.480000,25.599998,28.260000,25.340000,21.100000,18.459999,14.480000,12.000000,9.559999,9.559999,8.860000,8.080000,7.240000,7.240000,5.100000,7.240000,3.620000,5.100000
38.820000,35.820000,17.359999,12.000000,8.080000,3.620000,3.620000,18.459999,53.699997,73.919998,89.699997,90.860001,97.339996,84.959999,67.519997,47.059998,20.139999,13.540000,53.079998,79.720001,78.239998,56.539997,34.719997,21.719999,9.559999,18.100000,84.739998,131.860001,117.639999,53.320000,24.000000,37.799999,42.200001,39.139999,52.199997,70.000000,63.119999,61.959999,57.459999,63.939999,59.259998,68.019997,55.500000,55.500000,30.500000,18.459999,19.139999,22.020000,31.760000,45.919998,46.919998,40.299999,35.459999,31.139999,27.320000,29.179998,27.559999,23.180000,21.400000,18.799999,15.339999,14.920000,10.219999,3.620000
22.020000,10.860000,5.100000,5.100000,5.100000,16.180000,27.559999,41.739998,60.459999,61.419998,59.259998,58.699997,60.239998,55.379997,36.739998,11.440000,20.459999,38.820000,48.559998,38.480000,19.139999,18.799999,16.580000,16.180000,14.020000,20.459999,43.879997,40.619999,45.059998,39.320000,33.180000,21.400000,8.080000,32.779999,36.739998,33.360001,37.799999,34.139999,39.480000,33.559998,37.619999,29.179998,26.099998,16.180000,12.000000,10.219999,12.540000,22.299999,27.799999,25.340000,23.180000,20.779999,18.459999,15.780000,12.540000,9.559999,8.080000,7.240000,6.260000,5.100000,3.620000,3.620000,5.100000,0.000000
43.439999,58.259998,60.239998,66.540001,64.639999,50.680000,38.820000,16.580000,13.040000,29.179998,43.279999,34.520000,16.980000,6.260000,0.000000,3.620000,8.080000,17.719999,31.139999,29.179998,14.020000,14.020000,13.540000,11.440000,12.540000,51.320000,46.500000,42.520000,49.099998,47.739998,45.919998,51.199997,48.160000,48.279999,35.279999,18.799999,12.540000,12.540000,16.980000,29.619999,34.719997,30.500000,27.320000,23.740000,21.100000,17.359999,13.040000,9.559999,7.240000,6.260000,9.559999,12.000000,13.540000,14.920000,14.920000,14.020000,13.540000,11.440000,10.219999,8.080000,8.860000,8.860000,8.080000,9.559999
48.559998,45.340000,31.559999,17.719999,7.240000,6.260000,82.299995,95.099998,89.759995,114.180000,115.680000,96.119995,96.040001,88.159996,79.799995,61.219997,36.380001,57.239998,76.279999,72.040001,44.040001,30.699999,8.860000,14.920000,36.559998,47.340000,61.099998,63.840000,30.059999,29.840000,30.059999,26.840000,30.279999,61.099998,65.860001,71.119995,74.360001,71.580002,80.779999,76.379997,85.040001,74.639999,52.320000,70.739998,72.040001,85.739998,84.419998,75.320000,61.739998,51.840000,44.919998,33.360001,29.179998,27.320000,24.000000,19.139999,14.920000,11.440000,11.440000,8.860000,5.100000,8.860000,15.780000,18.100000
